b7f9be71-8630-4002-915f-6c49656121a5, 0, 10, 10, 
4141ae85-d708-4d6d-8942-a1f7652706f1, 20, 10, 10, 
d853268b-0ed2-4d25-8984-12d53b67e0af, 40, 10, 10, 
01fdf22f-996c-4c95-b3b2-ba696268e483, 60, 10, 10, 
f635fe02-c9d9-4419-9462-b5cad64ca989, 80, 10, 10, 
b9fd5527-df58-49b9-9054-bdfce91e7fd8, 100, 10, 10, 
4fc52e32-a29d-4d0a-b812-ca33b2276296, 120, 10, 10, 
9bd3c4cf-bbca-47f4-b574-d7a683489383, 140, 10, 10, 
64edf0f3-bbcd-40c0-be65-52286883c9b7, 160, 10, 10, 
d613b9a2-8e4b-4577-b974-f2126a1e8591, 180, 10, 10, 
9ceb85e3-faf5-4c67-b1cc-2dc99d124c19, 200, 10, 10, 
ff9e7a5c-74b0-4806-9eee-7b6509bffb34, 220, 10, 10, 
6cf40101-ae49-4e78-a1ea-d5cc6adc004d, 240, 10, 10, 
87467b8a-92ab-43cf-bd33-2b10d0e4a331, 260, 10, 10, 
32e45f69-577f-4699-bf2d-1bc4405c30ad, 280, 10, 10, 
74d7425e-c891-403c-b4dc-a7c08fd94ac5, 300, 10, 10, 
7dc24d86-14bb-4405-825e-c01e720a26e2, 320, 10, 10, 
769f24b5-75fb-491f-8df3-fe484944a1e2, 340, 10, 10, 
6cf63a48-ab81-4464-8100-0ab3bec99575, 360, 10, 10, 
348fb598-b13e-4bc5-b131-55e64419b57b, 380, 10, 10, 
4fae2829-a548-4d97-8edf-198d46f0131d, 400, 10, 10, 
6dc5da15-ee2b-476f-9085-db029144dcb7, 420, 10, 10, 
d3773695-b105-4984-ad0f-6fe281632a91, 440, 10, 10, 
f86f39eb-145d-4a5a-809f-b3ea93a82457, 460, 10, 10, 
4bbc42d8-a0c6-4e6a-9cd1-952d32277966, 480, 10, 10, 
be03cc45-23e1-4fda-89d6-0e5bbf2bcc21, 500, 10, 10, 
0063c93b-be54-4f92-9ccf-c436bab92b28, 520, 10, 10, 
e9354d9a-612a-40f3-8677-b2b57db310e9, 540, 10, 10, 
e1c4acb5-5914-4381-954a-adcd08460d77, 560, 10, 10, 
6a333560-9454-4743-b875-3ae984cd7b45, 580, 10, 10, 
8451b942-9283-4664-8a7c-5d0340092719, 600, 10, 10, 
bb0fe6fd-e896-44d1-8b15-83d32b3d7279, 620, 10, 10, 
d10db6b1-4418-4922-aa29-a2c97669dca0, 640, 10, 10, 
1d2b6436-60e3-48be-8553-d440ce3c799a, 660, 10, 10, 
f7406539-3742-4d96-b4c4-4ec116e06861, 680, 10, 10, 
2135a4eb-71b0-42f2-a8b8-d7396005787c, 700, 10, 10, 
1e122ee9-a576-47fa-8b99-73c731a0d7bd, 720, 10, 10, 
e935e6f2-00d6-40ea-b7db-426b66ab2fd9, 740, 10, 10, 
486998ea-134f-429d-ba3d-bf2f75ed9673, 760, 10, 10, 
2a0a9e58-a92b-4728-a87c-07e8437e60a4, 780, 10, 10, 
de2e6aa5-221d-44c2-afef-94a73d2d5a7d, 800, 10, 10, 
ff217c4f-7f0c-4766-806d-4ce4492b84e4, 820, 10, 10, 
4b1198cf-63fc-43fd-94ca-3c9a8ad1ca44, 840, 10, 10, 
78f4c1f1-d02e-4bd1-8ad8-17e33a42cef4, 860, 10, 10, 
e8615146-71c3-41a4-a6d1-42b595bf6cec, 880, 10, 10, 
3fef72d2-9b94-48c4-9bef-f1254d77d782, 900, 10, 10, 
d2b115d8-e918-482d-b992-dfa3d0dc3b60, 920, 10, 10, 
38d4a9a0-7d58-4eae-ba6c-9a48865f1817, 940, 10, 10, 
0bcd2907-4252-41b8-adab-dce87b64fc6d, 960, 10, 10, 
3a17115f-25c5-4563-867d-cc3403340f33, 980, 10, 10, 
c4592e93-a041-4e14-b67a-cf7e3a4014f1, 1000, 10, 10, 
f6eb17a7-6ff6-4ede-a138-21da4d60be42, 1020, 10, 10, 
9f7a4167-62cd-42ed-9149-27c370d6e785, 1040, 10, 10, 
2b3a4c7d-a138-44c3-9df0-eff30a3b6294, 1060, 10, 10, 
a09cd14e-4971-44d1-83ff-5c3b9e78538a, 1080, 10, 10, 
f9ef83ed-dc44-40dd-befe-63887dc6c68b, 1100, 10, 10, 
672d9213-ff9b-4644-a194-d5dc93b7e025, 1120, 10, 10, 
9e00d797-c5c4-4ad1-8d33-267e9ffbfaf6, 1140, 10, 10, 
e14abf40-8117-4f2c-bfdc-b2e29ddff10b, 1160, 10, 10, 
8cc838d9-c273-4baf-a1fa-a6635a0e0a0b, 1180, 10, 10, 
180b5f95-ab06-4f4d-985c-954210ccd681, 1200, 10, 10, 
099e9f81-ef25-476e-a76f-c77f29b37ee9, 1220, 10, 10, 
14b1cc1f-d7ec-4038-86ed-da550b6a5790, 1240, 10, 10, 
c60b6c37-19f1-4f4f-a8cf-319c1aa46193, 1260, 10, 10, 
b2426e6f-eeea-4c5a-8b09-c881f7ab4f50, 1280, 10, 10, 
b8847416-759d-4d06-b542-7b8aae0d0144, 1300, 10, 10, 
38fa05f7-87d5-4f23-82f0-cb930b28005b, 1320, 10, 10, 
0ca545de-8163-4910-8ab4-b559133629a4, 1340, 10, 10, 
89fe8791-eb8a-46d5-8b4a-2df11585beb8, 1360, 10, 10, 
5d0ed17d-3e03-4f2c-b2ad-9c0a832da27d, 1380, 10, 10, 
7a150b17-bb84-4d4c-83a9-2f78b23cd30f, 1400, 10, 10, 
5e563153-6740-47d6-90a2-07812b399fe9, 1420, 10, 10, 
4a893a1f-6c69-48a0-9dfd-05dfebe93225, 1440, 10, 10, 
c557c9c3-76c8-4419-8300-d7bd933b83ce, 1460, 10, 10, 
1c36d775-3f74-4d50-ae91-338470fb1289, 1480, 10, 10, 
40a52fc9-7185-45c1-b811-ed55f3a23175, 1500, 10, 10, 
b9f1a03d-b793-4c29-b7fd-2eaf104db239, 1520, 10, 10, 
b7d77031-0935-45ea-82fd-7f7597d879cd, 1540, 10, 10, 
0f8f1445-1cb4-4104-b204-3da9f2bc6a79, 1560, 10, 10, 
fe018cd6-fbbd-4939-ac13-b04941f9d3c9, 1580, 10, 10, 
44531f35-5c86-4cfa-9d10-1bed578d85fe, 1600, 10, 10, 
eaad58b5-4cb9-4856-9e22-ed81bd99b7da, 1620, 10, 10, 
cde514b8-5099-4825-8891-1f586d9f5e8c, 1640, 10, 10, 
32b5b187-88a3-445b-b503-4494a83181ac, 1660, 10, 10, 
5d2d8a29-3a10-4033-9064-34afb75a40c5, 1680, 10, 10, 
cafb39b3-15e4-4ce6-82da-8eb30c7d6baf, 1700, 10, 10, 
6ea99035-9f5f-4155-b11c-5fd8365adb64, 1720, 10, 10, 
dd7a96f7-2c6f-477a-a6e9-f1b08b285db0, 1740, 10, 10, 
21cce169-32fd-4883-9fe2-f2cd74a9be97, 1760, 10, 10, 
a8ff0aad-242c-49a5-8b08-205d0ec718dc, 1780, 10, 10, 
f785969e-d50c-43e3-89d2-c86e7cc9c9df, 1800, 10, 10, 
b4b3b42c-2f76-4913-810c-134495a370a2, 1820, 10, 10, 
dd9d46a5-3b08-4e4b-b564-da9f115493a7, 1840, 10, 10, 
a3df067b-f2a1-45e9-9c51-ed912402c42d, 1860, 10, 10, 
d67182c8-0f17-46e4-a57a-cbd3bb89aa48, 1880, 10, 10, 
b678fd6d-6882-4257-b291-7a7dbeba8b66, 1900, 10, 10, 
a6ec25f3-2aa2-450b-b8bd-af1d2a2a0cef, 1920, 10, 10, 
e00d53d9-7efa-4394-8b96-64c3874be462, 1940, 10, 10, 
e12fbd4f-a304-49c8-bf5a-01a270538881, 1960, 10, 10, 
b33fd42d-ef9c-4569-807e-7101b9025ae0, 1980, 10, 10, 
