11581901-4d62-4b33-8350-3aaf2c81f3cd, 0, 10, 5, 
0924fd19-ae66-49a6-9802-b328df57fb18, 20, 10, 5, 
d1e6e09e-294f-49e3-b192-060f2d76fcf6, 40, 10, 5, 
31f2ba89-57a9-486c-82f7-158fc7f85615, 60, 10, 5, 
708ef261-815e-46d6-aef8-3c1af9af1622, 80, 10, 5, 
d5c9fe3b-fcfa-4ad9-a3f2-5d570ac75099, 100, 10, 5, 
dfa4a455-45b7-4b6a-acbb-58df09030257, 120, 10, 5, 
71d350fa-012e-4438-a875-50d5da03e2d9, 140, 10, 5, 
6483cdee-177c-4da8-81b6-24f180a09973, 160, 10, 5, 
d75f8bba-6aa1-4392-a48b-9c464295c661, 180, 10, 5, 
2922629a-dfc7-414c-ad52-eb9357920832, 200, 10, 5, 
fa427f0a-3ef8-431c-b47d-f842e03aa85e, 220, 10, 5, 
11643177-a58a-4751-af60-195d31a181a5, 240, 10, 5, 
3f39dd4b-4daf-4538-b756-141b5717aea1, 260, 10, 5, 
24e3d1e0-95ca-412d-b772-b6396bcba7c6, 280, 10, 5, 
656bd7c8-2b56-498d-b79b-78b9e9754ef9, 300, 10, 5, 
6e60aae8-7d48-4df1-aa4b-a945cab1bd93, 320, 10, 5, 
16ed33c1-9747-4502-a165-994e7b04a743, 340, 10, 5, 
55030cf9-d61d-4b09-b99e-687e287cf386, 360, 10, 5, 
59db1c35-fe9f-4251-b974-2da29284e267, 380, 10, 5, 
a496abfb-b1c2-412d-a5d2-62df4a4be45d, 400, 10, 5, 
b116df2c-9fcd-4077-839b-395bfda93e48, 420, 10, 5, 
7d9db87f-8339-40ca-acdc-98d3029b7a15, 440, 10, 5, 
bead9fe2-ad3f-48bf-8f38-d1b5d03f69c3, 460, 10, 5, 
d79b7732-4a9c-4ef1-a857-9e3c6153ac00, 480, 10, 5, 
64d6c1de-2e1e-4ba6-910c-43ce4b598dde, 500, 10, 5, 
8ea310ce-f4a8-4d87-a5f8-ad20694c9a04, 520, 10, 5, 
4d377e91-7c94-4faf-9a47-26da10178c91, 540, 10, 5, 
f28c916f-70a6-4b21-9f06-e3671e146f69, 560, 10, 5, 
9cb58c5d-ddbb-43bd-b3e3-71607864245a, 580, 10, 5, 
d5edf504-b7d5-4189-9e9b-342894765315, 600, 10, 5, 
5450efa6-d94e-4e9c-bf4e-a44f611c73e1, 620, 10, 5, 
90247909-7075-4f16-b280-f53bcc209915, 640, 10, 5, 
634b6a15-29c9-4a46-8046-e760547b7f91, 660, 10, 5, 
e867236a-de44-4e26-8c6e-48ba3c2b9c18, 680, 10, 5, 
ecfd3898-345c-40ac-bf73-1ea1889e796b, 700, 10, 5, 
09167ce6-e71a-45e9-a829-c959b71c59d8, 720, 10, 5, 
e4351f23-8d37-4b0b-90f0-39a09792d2dc, 740, 10, 5, 
bf79b27d-2a40-4efb-be7c-c5caf25cb0d9, 760, 10, 5, 
9d041aa0-7b98-478e-b31c-621d4820a49f, 780, 10, 5, 
79c6e507-a047-4ce6-b860-19b4fffa7358, 800, 10, 5, 
768c17dc-e4ce-4c7a-9190-6d9b91cb1228, 820, 10, 5, 
6e852be8-56a6-44ee-8ed9-e7c81bb457bb, 840, 10, 5, 
7a5d95e5-8a2a-433c-babe-fb77df2ca9e8, 860, 10, 5, 
4b21b669-bafc-44f4-872c-79737e368f9c, 880, 10, 5, 
16870baf-d5c8-4ee6-a5d8-9a0bfc14911b, 900, 10, 5, 
d93e7ab0-091e-4136-935d-26d551876dfb, 920, 10, 5, 
83121814-52b9-42c1-820e-50b3e205da33, 940, 10, 5, 
8204237b-66c6-49d2-8458-3efaac91e594, 960, 10, 5, 
1f7d7e49-1684-42a9-8356-d3b75cd2ea6f, 980, 10, 5, 
4584aba2-2c09-4ccf-b9e1-b5a1bbd1b0f1, 1000, 10, 5, 
9b8ca152-101b-41ea-a56a-0ed4c78eba1b, 1020, 10, 5, 
3c3e0d2d-9150-40ce-944c-b28bb3265dce, 1040, 10, 5, 
4f00a307-1fc2-45f8-95d5-5c94a40f9d59, 1060, 10, 5, 
629cbced-acfb-400e-bc5e-d375703eae05, 1080, 10, 5, 
5ed096da-ff76-4ec5-b1be-a756e25bbb5c, 1100, 10, 5, 
ce7a60e9-bfd6-47a6-985f-ba9098c56dab, 1120, 10, 5, 
423137f7-81c1-4d44-9c62-1f941da2b473, 1140, 10, 5, 
76fd9dba-3bb9-4592-932e-f60fddec6d02, 1160, 10, 5, 
22704072-0d26-49ee-9917-440914676cc6, 1180, 10, 5, 
5a737f7f-f977-476b-927e-85f270874ee2, 1200, 10, 5, 
12783d3d-e222-463f-920e-cd4fc59d0823, 1220, 10, 5, 
3a3fa9b0-02bd-457b-a99f-f5e5f375eb83, 1240, 10, 5, 
e4977aa8-3a10-467b-b549-8254be774b89, 1260, 10, 5, 
3b923128-b5e8-4f45-80ef-7ef5320f97ea, 1280, 10, 5, 
ab441cb8-b0b4-45f4-9f3d-d19a470ec6ab, 1300, 10, 5, 
b8aad585-82b6-4738-b19c-871e3898218d, 1320, 10, 5, 
4e961ebc-9146-47ef-b4c5-595b8ee950b1, 1340, 10, 5, 
293939f9-64c3-4b0f-8327-f4672d7027e7, 1360, 10, 5, 
6765e411-3616-48c6-9cd3-3e229f6997cd, 1380, 10, 5, 
72a0ce75-51a9-4dbc-a484-017a0d8ad0ef, 1400, 10, 5, 
58a72564-da94-4cca-9788-86e1eba82328, 1420, 10, 5, 
bf3192b0-384d-47f4-b800-e641b878d757, 1440, 10, 5, 
10afd43a-33cf-4481-867f-4b82fbe08e89, 1460, 10, 5, 
004b2d12-abaa-47e5-b3dc-68edf1debff6, 1480, 10, 5, 
302bc8d7-7926-4509-9fe7-52a10b57a34a, 1500, 10, 5, 
84b836e6-9358-4b08-b82e-10c0ac6d7cfc, 1520, 10, 5, 
cd7ce206-b244-47b3-987f-24f3e2b29cfd, 1540, 10, 5, 
5fb204cf-9b9f-4924-ad02-4828e63261f5, 1560, 10, 5, 
956e843e-936d-449b-b5f9-3dfcfed25dcf, 1580, 10, 5, 
125badc3-74eb-4032-be0b-a4f3c03e3c22, 1600, 10, 5, 
725383d1-dd4f-479b-b1cd-afd13799086c, 1620, 10, 5, 
01047472-0cdb-473f-826d-4dac35f9dfe4, 1640, 10, 5, 
c0b45eac-9388-4c9b-906d-5770099a02ae, 1660, 10, 5, 
f943f02f-2ed2-4696-91d0-96a82fe543bb, 1680, 10, 5, 
d601f495-2fa0-4302-8cef-3be68072e53a, 1700, 10, 5, 
d5f352c6-1ece-415f-aead-92f6a282e97d, 1720, 10, 5, 
0caae2b0-cd29-4a49-9114-88ee96b9932e, 1740, 10, 5, 
e179347b-be24-4025-a233-0a220dd8ea2b, 1760, 10, 5, 
0136f62e-a4b8-485a-9125-063bbc95392b, 1780, 10, 5, 
c1739390-c94a-49a4-a10d-91e480346885, 1800, 10, 5, 
49358194-a61a-4d22-b582-57d946941c3e, 1820, 10, 5, 
cb5df295-cddd-4ac5-91c8-b8860318ae64, 1840, 10, 5, 
bbc58663-9708-40ea-b5de-c989b3dfa2a6, 1860, 10, 5, 
a43e399f-cd2c-4f5e-96a1-6766dca2c7e1, 1880, 10, 5, 
4d356aaa-eb22-43ad-8727-9e3870531b16, 1900, 10, 5, 
fcd99a6b-1156-4b76-bb6e-83800b7d4b64, 1920, 10, 5, 
b033c0a0-a15d-4ba8-abaa-398410b31b23, 1940, 10, 5, 
ca318a47-3cd6-4aa2-9eeb-4598ff520e8d, 1960, 10, 5, 
8ac299ab-a66f-4574-8a97-d8bf34956de7, 1980, 10, 5, 
