84a7bb57-7bc6-44a8-b1f2-0592654a7b98, 0, 10, 5, 
568a44f0-e298-4173-893d-7882dd8ca429, 6, 10, 5, 
7b91b2d5-0c9e-429d-bf1b-2374603efa7a, 32, 10, 5, 
43303f6b-9262-4c2f-813e-5031b5da59fb, 45, 10, 5, 
50a9f6e5-47a0-4cc8-9272-5dd34e4e78ba, 50, 10, 5, 
30de2e52-4402-4fdc-b49f-124d4a64f370, 88, 11, 5, 
8cee9ffb-e597-4614-acd9-43f6d960e192, 137, 11, 5, 
af04b48b-2ef7-4d21-9a3e-e4ef3dc10fe4, 150, 11, 5, 
b69f0f38-c80d-45e5-8293-df3aa25bbc69, 192, 12, 6, 
27bf3231-4a71-4348-bc7a-4e2359309bc3, 197, 12, 6, 
d36dd564-0e1b-4ac9-ac20-f70898e39554, 223, 12, 6, 
ecde98b4-1014-4699-bc04-c0769910e170, 257, 12, 6, 
8465824a-b5d7-4e51-be93-32426667f926, 292, 13, 6, 
9069f121-16f4-40d1-afaa-2ab89e6fa386, 305, 13, 6, 
73324ddb-f5f3-4b90-a4f6-9772bf4d203e, 323, 13, 6, 
8c991b8e-1031-48b8-bd76-aa0ec29fc1fd, 333, 14, 7, 
1b28ea8f-2423-4d89-b046-a9c9066764c4, 364, 14, 7, 
bd82211e-e122-47ec-96d6-494bc3b35637, 405, 14, 7, 
645e8d7b-98fb-414a-8fc7-80b185408a17, 411, 15, 7, 
69870932-4e08-432e-87ec-9775e7f4d3fe, 449, 15, 7, 
55367894-1dc4-4311-86b6-1520b9f242eb, 463, 16, 8, 
f7f5ce6c-5411-4f37-b3e1-e2f889ecb38a, 507, 16, 8, 
35b83807-fad1-4ffa-be41-870ce8a94180, 537, 16, 8, 
05480419-8537-4477-902a-efef36a70190, 573, 17, 8, 
29f9c8a1-3a4f-4fcd-83a5-15313acd2b95, 598, 17, 8, 
a40ee8d0-50df-474d-9390-0874414d911f, 620, 18, 9, 
0338b452-9056-4089-a2e4-513aba84a9a5, 637, 18, 9, 
97a6a851-67a2-4274-92ed-7c82e4e8a189, 679, 19, 9, 
9d099eca-bfe8-425b-abb4-80623afec689, 727, 19, 9, 
01723892-d0c4-44fb-a330-6da17e10ca9f, 736, 19, 9, 
f96d54fb-c0b8-450c-8d75-e4cc522bb2cc, 739, 20, 10, 
255f415b-abad-407c-8285-50998e4de71c, 741, 20, 10, 
9dfe4cdf-ec5e-46bd-8f3d-fd8be5d65eae, 766, 21, 10, 
6423e08b-8da2-4407-9fac-e1cdd7d81c5d, 794, 21, 10, 
1fbbfdb3-05dc-4830-b991-602f615157c6, 840, 22, 11, 
d8d18092-5d9c-473c-a96f-1566b52a8b69, 887, 23, 11, 
f541ceb8-ae4a-40ba-9f70-0b7a761fd97f, 916, 23, 11, 
1c196b3d-3f2b-45a1-8c22-43945cd2dc87, 935, 24, 12, 
5bd6b2a4-a90d-4234-96a7-dfdfefe0719a, 982, 24, 12, 
4224f698-79ae-4948-bc04-ca30a973e9c7, 992, 25, 12, 
74c39b14-a56b-4315-bc13-46416f85e395, 1004, 25, 12, 
cdf76469-e540-4651-b4c6-6ca3fcdd3bc2, 1004, 26, 13, 
48c3c5d6-828f-4525-adb4-b888a11041f5, 1051, 27, 13, 
5a8d6711-948d-46bc-9dd1-e7d0a8112379, 1098, 27, 13, 
e00e171e-a819-4943-9688-9ec87d72f600, 1134, 28, 14, 
43344c69-7d9c-44ea-b173-b0522e43f833, 1134, 29, 14, 
17ec175a-9d88-4705-b624-3d1e0af85c71, 1145, 29, 14, 
9ef4646c-f6a5-4739-a4bf-17f805fdb7f0, 1178, 30, 15, 
ef504b42-75c2-4a07-bcbb-a680cdc67f57, 1227, 31, 15, 
fddf98c4-8b78-4cf2-b992-f853c7752d93, 1276, 32, 16, 
8ac6502c-5209-4f97-8b9b-be189f3a2ed7, 1287, 32, 16, 
ab99d096-f8e9-4ba2-bde6-a43a84ee6d0e, 1292, 33, 16, 
5f05b473-7f64-4837-8c56-fa7bf359ba43, 1301, 34, 17, 
c1fb87db-d43f-4d91-8acf-c05a21d89e1f, 1310, 35, 17, 
1f513c48-aa46-4b24-8fe5-5574457bc483, 1356, 36, 18, 
b750c408-d3e9-46b2-9a6d-a9bb346cf3da, 1375, 37, 18, 
719d1e89-3842-49fc-949d-2c9b78e3a0a9, 1385, 37, 18, 
bb469c54-3ee6-4b0c-a2cc-2d4bbfe55053, 1414, 38, 19, 
dba874e9-f559-484e-84da-6c40962f0503, 1416, 39, 19, 
362b5478-3c1e-4171-be02-34a644eb81e1, 1447, 40, 20, 
6f4af346-8435-4c07-bd0b-8f11ee134cb5, 1483, 41, 20, 
be9338f5-e241-4d82-8c0a-3934044b5b8c, 1485, 42, 21, 
1cc1d3b9-264c-4c05-88ef-94fddd2655c9, 1501, 43, 21, 
eac8aa3f-893d-4cf9-939f-df3af001a4e5, 1543, 44, 22, 
d64c2e01-75ee-4a82-b102-3cbab9b40183, 1550, 45, 22, 
68796ad1-60a0-4b37-8655-f6e47acfe5cd, 1582, 47, 23, 
2cef969c-4dc7-4e52-8f0a-2afb0626b104, 1625, 48, 24, 
6fa58048-4b34-4862-a978-c6b39def2efe, 1629, 49, 24, 
eb2bc3ae-0408-4011-b9de-b77aea16e355, 1645, 50, 25, 
d903d78a-d007-48f8-a836-554a95236767, 1646, 51, 25, 
5fbf2aed-2819-4d29-ac91-68c66e62dfd8, 1664, 52, 26, 
853db757-1bb9-4ab9-abf7-fb685a87a096, 1679, 54, 27, 
0bdb9088-8f99-416e-8a60-2402e90244de, 1683, 55, 27, 
fc7d7519-c88b-4a79-9112-c3073b7ab988, 1695, 56, 28, 
7d333013-4a63-4fc6-9018-decef2c9328a, 1720, 58, 29, 
57f0cd39-86e4-44b5-8fc7-e020132256d2, 1730, 59, 29, 
1647da58-c598-445c-bc61-4ecbee632132, 1751, 61, 30, 
ac0e2d47-2a6d-41c4-a54e-23516b0ae271, 1756, 62, 31, 
81e71ea0-89cb-4a93-8c53-b239399d2d0d, 1777, 64, 32, 
d22c738c-a819-48c8-ad83-0fe479cd4cf3, 1801, 65, 32, 
71c84b8a-b0ff-4d6a-a87c-807d489efe44, 1841, 67, 33, 
4aa1b3d3-d97d-464d-9142-6e2e5842fcfa, 1873, 68, 34, 
0c33f47e-321d-4cb3-806b-66c6cffc2ab8, 1922, 70, 35, 
14a3f7a4-d648-4017-96fc-90c73c4fc1e1, 1923, 72, 36, 
eb3f9526-501b-4a9d-8873-d81daa77c125, 1972, 73, 36, 
b508a152-9328-4746-9e6f-e52bd2858ec3, 1979, 75, 37, 
d080a61d-ebb4-473a-a637-886b04da3632, 2025, 77, 38, 
abcaf368-887a-4db9-946f-c40d479b8c90, 2039, 79, 39, 
f28fcd81-22e8-42e5-be31-3ba4573918c6, 2042, 81, 40, 
699ba10b-130b-439e-9b7c-48ac928281e5, 2064, 83, 41, 
4a8453c7-20f0-42ef-bf76-3f89c9a20c60, 2101, 85, 42, 
63ccc9f9-de06-4174-881f-4b20bf1313d2, 2120, 87, 43, 
5fb7fd2b-edb3-407e-b0aa-0b1dccf2b7c3, 2121, 89, 44, 
9a057ff3-e05f-43b4-866f-38134348a0cf, 2161, 91, 45, 
c927bdc3-f340-417e-ade3-6f35f3486e23, 2188, 93, 46, 
6fdb8cc9-8774-4935-a91d-5f378a5548ff, 2202, 96, 48, 
f903923f-720c-45a1-83b0-758c1228afc5, 2211, 98, 49, 
547121f1-a52c-42c6-84b6-d7f185950b8b, 2259, 100, 50, 
b48d32ed-395c-4781-a4d7-c079fde0c567, 2265, 103, 51, 
74150b7f-7c16-44a1-9bee-294ae24a7017, 2295, 105, 52, 
