948f3103-3bb1-4343-8389-f01de0beccb2, 0, 9, 9, 
3a33ad76-448f-4390-9094-088f4a4388bb, 20, 11, 11, 
b51df39e-c1e9-4657-9ff1-9bd7e4969fdb, 40, 8, 8, 
d1847816-cfa6-4c16-b4b3-b4a31c0c1a5a, 60, 8, 8, 
1d74ee9b-ec61-4eaf-863f-130e6118ca83, 80, 10, 10, 
6e22f9cb-413f-4dc3-9c89-4e173ad415a1, 100, 9, 9, 
6b408f90-9fbf-416e-87f5-241c9576cc9f, 120, 10, 10, 
dce9337b-d953-4a77-82c7-bf2967e2835a, 140, 8, 8, 
0a60d26b-5388-44ef-b12f-b6bd814b9b3f, 160, 8, 8, 
6977a30a-5dfa-4c74-b00f-c94ffbaa224d, 180, 11, 11, 
ae238ed3-1342-4c35-924b-466d8a9b1948, 200, 8, 8, 
9451311f-32de-4beb-901c-269f6f3a94a2, 220, 11, 11, 
8ebbba87-d638-4a48-aafb-ef56463cd990, 240, 9, 9, 
6a800594-6859-4c07-94f6-dc2bb9ff127c, 260, 11, 11, 
636af861-e030-4718-8c4f-3c0b6d8b7d15, 280, 9, 9, 
bf7dc583-6ad3-4ca3-b4de-61cc7272380d, 300, 10, 10, 
30929ecf-f818-422f-9bc3-26153f3f8414, 320, 11, 11, 
c1c77f08-b2b5-4a0a-90ab-9d5b84e3c1ce, 340, 11, 11, 
86ee6a56-9c17-468c-8878-c97cafa66388, 360, 8, 8, 
3ad13c16-c059-4a27-92a5-0c6af6c9b0d6, 380, 9, 9, 
229c3cad-c8aa-4583-a345-1a33b0a5df8b, 400, 11, 11, 
a8e11f8e-5e82-4dbc-a9f7-66e505467b66, 420, 9, 9, 
a46b953b-6dcc-4fc9-8f0d-0bb6de76a9bf, 440, 9, 9, 
98fa02eb-2388-40e3-bac9-feee228d5d10, 460, 10, 10, 
2ef0841b-5f3d-42a5-aed1-509e52d0d037, 480, 11, 11, 
79d71388-68d3-42c9-8177-76c61b8780d3, 500, 9, 9, 
54c03ddb-4b91-48a3-8d90-e8b6d0585080, 520, 9, 9, 
02047ac4-4ae3-4388-a623-f227d5c776bf, 540, 8, 8, 
66e987d9-3b4d-4c56-8e09-70725806c203, 560, 11, 11, 
8ab9eeac-035b-43e3-971a-6e468e15b90f, 580, 8, 8, 
fc992dc3-349a-4257-99d5-5a8ccd3a3642, 600, 8, 8, 
3c4833cc-6344-46ab-b790-d4b703746389, 620, 11, 11, 
7aabf4b6-b2c6-472c-bca7-713aca9249f8, 640, 11, 11, 
a80d9dc5-8b8e-4059-8817-7b6886a3a178, 660, 9, 9, 
420d2110-7525-4b8b-8a66-5fbf70dbe0b0, 680, 8, 8, 
bd3d9c00-727b-4bbe-9aee-68e5b9eaea95, 700, 11, 11, 
f93a631c-33f6-401e-afb9-f00432d6a4c0, 720, 8, 8, 
02a11116-a324-4333-81c4-70f3d4c315fe, 740, 9, 9, 
f8d8c8a9-d8e5-4b5c-94f5-ccf6574ef62c, 760, 9, 9, 
573bcb20-7c0f-4d16-ad92-7a6ea4be83d6, 780, 8, 8, 
901e54b9-84da-4a11-9b1a-0d80ea38d63c, 800, 8, 8, 
5b0eb4cd-dbcf-4610-a5e1-ebe852fde57b, 820, 8, 8, 
6b40d995-815c-4f1b-a026-3f72dd0bbe1c, 840, 10, 10, 
22678146-c162-4972-b319-e3b8cd343635, 860, 9, 9, 
0c8144cd-8677-4c29-805d-8956285ea6b8, 880, 10, 10, 
f4f8129d-3ea6-4628-8990-3e3c8f928318, 900, 11, 11, 
56dce5f0-590f-4163-a500-3b3837b259d0, 920, 10, 10, 
a8e7b9c7-1adc-4462-bf03-d7b8717e5b71, 940, 8, 8, 
37e0b82e-98dd-4400-99cc-24881de86e25, 960, 9, 9, 
b542816c-1f16-4724-878c-2a0ba02dd299, 980, 11, 11, 
eb7abda4-b8ac-4084-bba2-2cf2afe82705, 1000, 11, 11, 
5eab85e4-1699-4d1b-b83b-d85244628ea3, 1020, 11, 11, 
c4aa647d-c4a8-4f06-873c-ee86d1f19181, 1040, 11, 11, 
6692225c-f1dc-446b-a448-3b8315ef8a05, 1060, 11, 11, 
3c579410-c450-4b3d-b12e-121f53fddc82, 1080, 11, 11, 
ab7ad92b-e3af-4607-9152-4c2a2b92dd16, 1100, 11, 11, 
81f4b991-0c57-4fc9-a868-4d274eab3245, 1120, 8, 8, 
6a25d120-b5a4-403b-95ca-b7e56b86812c, 1140, 11, 11, 
5ebbfe86-f872-455e-9b0e-a05bcdf7ea60, 1160, 11, 11, 
30da5ad3-da83-4f7e-9c94-93708f0e8aac, 1180, 11, 11, 
2bacb470-c025-4dba-a35d-7c14661e1dd1, 1200, 11, 11, 
c8e56fe0-a40f-4358-800a-411ac6bde5dc, 1220, 9, 9, 
0f31419a-544d-48d0-8705-c3d8acb56b9c, 1240, 11, 11, 
ef6b6fde-bd95-4887-8476-32fc7145fb27, 1260, 8, 8, 
c8b106ed-56a6-4d86-8166-e65e39b7bcca, 1280, 8, 8, 
0b6cd5a8-07ab-4675-8bec-bb21da160744, 1300, 9, 9, 
c43d8ae1-c132-45f7-8064-004872a58578, 1320, 8, 8, 
23ae850a-8b22-4980-a244-c2ebbddb69c3, 1340, 11, 11, 
39bda8d0-e765-4d71-b42a-8ab94221a0a6, 1360, 8, 8, 
30db15aa-8698-473f-af43-f30d1d43cff7, 1380, 10, 10, 
7246ce11-6a9e-44dd-9363-fcfd5d2d26b7, 1400, 8, 8, 
ef46e310-9f29-454e-8a9f-a58110c1f4a6, 1420, 10, 10, 
05f51e43-27c0-4513-8e19-68f937169be9, 1440, 8, 8, 
f0988dfb-aa0a-4d0b-a7e6-53153410a9ec, 1460, 9, 9, 
f914f644-b1a0-4620-ba7d-fdffc322cbf1, 1480, 10, 10, 
f01d5f97-6545-4e03-8664-a77bf18232a8, 1500, 10, 10, 
9fec582d-9d92-4092-b270-8a868af7af17, 1520, 11, 11, 
032acf63-2c06-4df0-994b-be9ef7484cd6, 1540, 11, 11, 
b11f070e-c883-4f26-84eb-652443615b92, 1560, 8, 8, 
ca512c1a-63a7-4e15-a4ae-6ca4360f69b6, 1580, 9, 9, 
6ff70ef4-4bf4-474b-a59e-6b515e9f223b, 1600, 11, 11, 
7907fec2-e663-40c8-9971-fe033ffea5ab, 1620, 11, 11, 
fc9ad738-eea7-4adc-9011-011d84fb6681, 1640, 11, 11, 
99471f09-76cc-4121-997f-7b7a3bd7f927, 1660, 8, 8, 
0541b7d7-7e24-4c77-bab4-3afbedf77b51, 1680, 10, 10, 
c71e5998-f246-4a0f-b396-cfe2c894322c, 1700, 8, 8, 
8cafe444-2c08-4d8f-bdba-1a25afb437d9, 1720, 8, 8, 
bbc6ac67-5a30-429f-8ff5-6864e3fa46a9, 1740, 9, 9, 
873bdfed-a98c-46e2-b2d1-ac22c527e243, 1760, 11, 11, 
7dd5a288-cdda-4dc5-8b6d-32c933eadaad, 1780, 11, 11, 
d95b4a20-2269-4eb5-b6a5-3723c1132f0d, 1800, 10, 10, 
25ffe275-3663-476e-bda7-6bf6ac59aa24, 1820, 9, 9, 
e4150392-18c7-4e69-bc4a-dac0522318d6, 1840, 11, 11, 
b683cd59-79ed-4b0b-a467-204d4c756934, 1860, 9, 9, 
4e0d7ae7-e1bf-4bdf-b564-db905aad0401, 1880, 11, 11, 
936c9285-e592-46af-810b-11724fec6934, 1900, 9, 9, 
9b2b1b48-0aaa-4b7e-bf43-811a4d2dd63b, 1920, 11, 11, 
e7d09528-5097-4aa8-a7b5-360054d3d8ad, 1940, 9, 9, 
9d6a7e26-aca7-486f-8ce9-f16236db0c78, 1960, 8, 8, 
4facdcbf-4c94-4cd1-9d84-42ff0fce5272, 1980, 11, 11, 
