4df2f223-3983-4e7e-aa85-92cf7e293762, 0, 8, 8, 
d5150fa8-95c0-417d-b450-9ce48f22d3b7, 0, 2, 2, 
b5731eef-6f52-4ed2-ac12-dc43650f87b2, 0, 3, 3, 
9edb30ee-be9c-4cc2-bbeb-ebaefa4596ed, 0, 8, 8, 
f6493792-9abc-4c86-a80d-9004b9d2f12e, 0, 17, 17, 
0ba3dca9-6e8a-4964-bc3d-be3ad1958d2c, 0, 1, 1, 
065043ab-154f-47c3-b86b-b6a762dbc2cc, 0, 13, 13, 
6fb355b3-e103-4d26-8cb0-f8ff812ad958, 0, 5, 5, 
23373aa2-c8b1-4bcb-abb2-3acdbd52afba, 0, 3, 3, 
a985e348-fbf7-4ed7-9488-85ca5ba5a7c2, 0, 9, 9, 
1e1d0ed1-7801-4173-8f26-209c5f468c6e, 0, 4, 4, 
f8c24d52-c3c8-4265-95ef-a93c22f295f2, 0, 14, 14, 
4f02c014-73cb-45fa-96e7-5abcab5b76e5, 0, 4, 4, 
202ae06c-92c4-4f36-a513-a90150742185, 0, 1, 1, 
b40c40e4-5cac-44a1-842a-51c54c15d8f8, 0, 17, 17, 
b3d30702-1ba1-482f-a32c-f30945f4648a, 0, 7, 7, 
08fee875-580f-4854-af55-814d5628e331, 0, 19, 19, 
451a2786-5b52-43bd-b78b-e40b7429e851, 0, 9, 9, 
d8681d4b-9217-4766-b2a7-0361fc8869a5, 0, 13, 13, 
6fc34a80-39d1-4a21-a96a-7946cd1f4474, 0, 17, 17, 
c49197da-b3d8-4839-87e8-200ce9f6d9ea, 0, 7, 7, 
20e38f6e-1fe3-4da4-bd09-3b32bd424f25, 0, 3, 3, 
6be6d8f1-4da2-4d46-83f4-e9853a38b86e, 0, 6, 6, 
f62be5b3-9ff9-466d-9329-6d3832a21af8, 0, 1, 1, 
fa596bc0-593f-420c-85fb-cc55c32a27f8, 0, 19, 19, 
ea251bc3-441d-420a-bff0-553c513c8e32, 0, 2, 2, 
b42b22c8-519b-459c-8bc0-eac0a2547750, 0, 11, 11, 
a15b5edf-5f94-4a28-864e-396002f5023c, 0, 6, 6, 
33ef0b4a-cc6b-47f8-9e7c-02ee3dab568f, 0, 15, 15, 
6d46d32f-c9f8-445f-88d2-c02e2c4f48a8, 0, 11, 11, 
d6eb7a65-d944-4b78-80ce-8a32bbdabf6c, 0, 3, 3, 
2cba732e-f473-4388-b7d0-e97a8b6a5d41, 0, 11, 11, 
b8237d96-76f8-4c15-b6aa-d1a357d80538, 0, 11, 11, 
41a2aaf0-b361-4ca8-a08b-670fde121c6d, 0, 16, 16, 
7f02b367-8460-4372-bccb-9e364393c7e2, 0, 19, 19, 
3b9e9bd6-d367-4f67-a16b-c8921ca91117, 0, 1, 1, 
d62de695-5d1f-4c0d-957b-9db5266486b1, 0, 8, 8, 
a5ecde5b-155d-4e82-8ffc-f6b653451a6f, 0, 2, 2, 
8f4d92db-d0fc-479f-a4f0-b80ffe13c437, 0, 15, 15, 
912f9b9e-520f-4056-8802-bd7e7775e8fb, 0, 6, 6, 
f6dfed08-3566-4472-9c3d-b62ef5a847f0, 0, 9, 9, 
7f21cd72-138d-4f8e-b4d8-a0e1a743a564, 0, 1, 1, 
c4a6be16-53bd-4bb2-8fde-b6e2adbc337e, 0, 11, 11, 
0eccfe86-04bc-4989-a05f-952c659b86b0, 0, 10, 10, 
63386eaa-a813-46fd-9fa4-01fda475fbde, 0, 6, 6, 
196a5d69-4154-4b6a-a27b-070c39550153, 0, 9, 9, 
c034d4bd-f223-4619-b97e-df201ceb6dbc, 0, 1, 1, 
b0b35b2f-f7b0-42c3-9088-0a84f2e6e00f, 0, 8, 8, 
c0b9740b-85f7-4b0c-a3f7-0c3547546316, 0, 7, 7, 
fd1479a9-78d3-4542-abe6-81feb05c76fc, 0, 4, 4, 
7c8dcd51-9d28-4eff-9657-2f969a7fd372, 0, 8, 8, 
49325e3a-c92d-4670-a035-87766ed348ee, 0, 12, 12, 
94284629-8272-4bda-a9fa-28972ff49073, 0, 10, 10, 
eb6a923b-05a3-4cb6-8bc5-2ac369962fe3, 0, 7, 7, 
2b159013-06fe-4724-949c-a0bb52485fb5, 0, 14, 14, 
76f9e8a0-432e-4599-8eb6-9d5340bd6c80, 0, 4, 4, 
7ee29d47-4295-440c-8b33-0f01b6052942, 0, 6, 6, 
75960523-f8c9-47b8-8b56-1f0d9ecca786, 0, 5, 5, 
3407443a-51b2-4c3b-b60d-c3cbdceb009c, 0, 1, 1, 
e73520e8-cc7e-4679-a205-9446ac34aaa7, 0, 13, 13, 
41900f76-61c4-4759-b1ee-673c69276a08, 0, 16, 16, 
9430f2eb-bdd8-4678-a687-08c72b5edf6d, 0, 7, 7, 
6f26a74c-3cb8-4a6b-b509-352693e97e2f, 0, 8, 8, 
77fac072-71ac-4845-8983-c200205159ec, 0, 9, 9, 
5c94f905-541c-4b04-a23b-91c9ccc6d831, 0, 1, 1, 
a30a2ea3-3e3c-4a27-9c5a-ee5301951663, 0, 16, 16, 
e8f348e9-3222-4111-832c-5a6832cf13d5, 0, 10, 10, 
dd9d3c10-a520-46b6-b8d7-9d9ff18ceefc, 0, 7, 7, 
df0a41bc-76d9-4ac4-86e9-ccb0dade8914, 0, 10, 10, 
4a3c86d9-52bd-48b3-b49e-aa64e147d55e, 0, 3, 3, 
3b54a04b-2782-4552-9dd8-17d549405052, 0, 10, 10, 
290a125d-37b2-4eca-a49c-bf1569aefcb9, 0, 4, 4, 
33b49013-36d6-4e21-b7e1-23dcf162c4bc, 0, 1, 1, 
50af0e42-221d-4879-9966-c0e676bfe79c, 0, 11, 11, 
4f17f60b-cceb-4140-9d6a-8dac75527113, 0, 4, 4, 
52efb024-b52d-4080-91ee-4c9ce811374f, 0, 4, 4, 
00316c09-cc15-4a26-895c-efdf205f1a41, 0, 15, 15, 
02fd2f2d-9de2-4529-b70b-7298e80ffb70, 0, 15, 15, 
d8448051-5087-4436-a7af-d3c614253b04, 0, 1, 1, 
29b4d960-4b14-4da8-8ac1-7ca7af24d531, 0, 15, 15, 
cd5057a4-1038-4658-a27a-df1b54497ce3, 0, 19, 19, 
da150440-540d-414a-8419-26f8e013e3b8, 0, 3, 3, 
343224c8-f6b3-43d7-90d2-66a947fc00da, 0, 11, 11, 
733deb11-e1c1-49b0-a6ee-3ea81a60def9, 0, 13, 13, 
8954d8f8-dd95-466b-acfd-0678a57aef8a, 0, 13, 13, 
09d3215d-dde7-411b-9f68-b61639daee0f, 0, 1, 1, 
a5201eb9-d53c-492a-ad2b-75713d054ef5, 0, 4, 4, 
7fed185a-9c80-4554-b256-5e0ced7484e4, 0, 10, 10, 
e131fabd-d2ef-4ac0-b431-c5ba4d299f84, 0, 4, 4, 
360950c9-8674-4008-b32f-22cc796b14f7, 0, 4, 4, 
f9ab90d9-9c01-49f7-a705-3159a8598a46, 0, 11, 11, 
19e0bb61-c6aa-4b01-a2e3-48fe534ac403, 0, 10, 10, 
ca67f3cf-fe54-4c8a-a3a2-a1f3f6b27b5b, 0, 6, 6, 
1a77d44e-665d-4cd4-8e43-ce9bbf476702, 0, 18, 18, 
c5df805a-ebe3-479b-9861-3fe3412f4e82, 0, 1, 1, 
4d38d57a-8596-43a4-9f1a-f0cadb86c29f, 0, 2, 2, 
52bde288-eb69-46d8-bf85-a105312140c6, 0, 8, 8, 
48b87f68-235e-44a4-bf20-8562f9567c41, 0, 5, 5, 
781a3c86-d33c-4b05-ae52-c88e75328445, 0, 5, 5, 
6aa0335f-3d0f-4f56-b842-165c73fe60f9, 0, 4, 4, 
