b8e24e44-7747-4e00-9b37-27008a4ce7fa, 0, 8, 12, 
504ed053-6318-4b4d-8d5b-02e909f27d18, 20, 8, 12, 
7ef28f0f-d38c-47a4-af4e-fa1a4952d597, 40, 5, 7, 
1ad7fed9-2925-4781-a463-836b33c972f9, 60, 10, 15, 
7dbc54f9-7f03-473e-9371-f2844bbac6b0, 80, 1, 1, 
9fd6a09d-135d-44a1-801c-70614c391d9d, 100, 18, 27, 
09861e12-f9b9-4d10-9578-acaf466ba5c0, 120, 1, 1, 
7781415c-c0f3-41ee-be95-df4a1157214a, 140, 19, 28, 
cef96175-3a5d-4e35-825e-7d2b3690edc7, 160, 13, 19, 
29268950-a887-46c6-8a56-52a768e99ca1, 180, 6, 9, 
f90a9ebb-db35-46ce-b28b-a5c7e34134c9, 200, 18, 27, 
534def34-3bf6-432c-881f-7d2d1f046cc5, 220, 8, 12, 
eb3db33c-56ce-44aa-8adc-f53f8a762092, 240, 5, 7, 
c119fcd2-daaf-48c7-941f-b1940dc2e1a4, 260, 12, 18, 
2221c19e-4833-4044-8ee2-aebe2ba8faa5, 280, 19, 28, 
6f8aa505-24af-44f3-b7be-66499e25fc74, 300, 11, 16, 
5d489c97-8d40-4cc1-8055-f4f2a8e74741, 320, 9, 13, 
388e12db-4350-45cb-aa41-cf95e4510635, 340, 7, 10, 
8ab8feea-29fd-4a11-b7b0-334d09ed935f, 360, 4, 6, 
a379808b-f3d7-4b4b-89d4-cd77e90a4904, 380, 11, 16, 
e46a8ac7-b704-44e2-87b9-7a55517e3afb, 400, 1, 1, 
999ea9a8-c3bb-4783-ac7b-9b80a2ba2429, 420, 11, 16, 
b1e23fc4-8712-41d0-8573-7637fb951fc3, 440, 6, 9, 
ce2114b9-ed5e-4556-bc97-42aecb5e5664, 460, 17, 25, 
9c3ae7dd-a283-4ca5-b586-225510e75352, 480, 8, 12, 
baa37a7a-ae58-4b45-8cd9-1aac98df5f7d, 500, 8, 12, 
f3bf79b4-23b6-48f8-82b1-883b3675050f, 520, 15, 22, 
675a007a-6d45-41cc-8c3b-489bb59358ac, 540, 1, 1, 
56a1aa73-4608-4252-900d-3ef97ed654e6, 560, 10, 15, 
a62f4793-1a33-4bb5-b32c-05c149f19397, 580, 17, 25, 
75f0ea53-277e-4c46-bc1f-f2d1cb8c6fc5, 600, 12, 18, 
206c3b39-f895-40a5-aa85-a879518668bc, 620, 7, 10, 
9bac7866-85b9-4ff3-a20e-09e63c42570b, 640, 8, 12, 
f1224682-6d30-4217-b9ba-473da0dc6794, 660, 11, 16, 
17cf95e6-9e63-443e-a4db-7b1008616b46, 680, 4, 6, 
d4673487-e338-409f-8744-4af29eb2cd50, 700, 14, 21, 
8e1cb7a7-a5df-468b-9ff4-f879a98e4752, 720, 7, 10, 
e047e855-8273-4be3-960c-b75b1a63353b, 740, 1, 1, 
6ef027aa-645b-47ae-84d8-83359d86c2a7, 760, 13, 19, 
29da3a17-08a4-41bb-9d66-35cbb463f6de, 780, 16, 24, 
f0e6be3a-1d19-401a-8fe4-26d1fad2d06a, 800, 3, 4, 
0a1de7c8-a879-4386-9860-26d17558db78, 820, 14, 21, 
77d5b949-78b0-4b3a-beca-2893ce62a213, 840, 15, 22, 
1b7377ba-e83e-4a74-999a-2927ca477fe4, 860, 16, 24, 
452eb74e-ae8c-4772-b0dc-f08fc7e69070, 880, 3, 4, 
02b51774-9d78-4c45-8f96-fc6238cc631d, 900, 11, 16, 
315be241-d96f-4cd1-8ebb-01c5d6d1b3bb, 920, 9, 13, 
aa8cf895-54aa-4a69-baad-0899c738efa1, 940, 9, 13, 
c9d92d3a-ff6f-4da8-8867-c90ac79828a1, 960, 18, 27, 
b90a4998-1496-4774-baf3-d5c9a3f7ed1b, 980, 16, 24, 
d2512fe4-5cc0-44b2-92b2-65906c53d125, 1000, 16, 24, 
0d0515e1-0d98-410d-89dc-bbb270dbd0e7, 1020, 1, 1, 
fdbb177a-5767-4ff8-8d69-acb67eb44d83, 1040, 15, 22, 
d091b93b-0b45-4431-8674-aaafd0f95e58, 1060, 2, 3, 
5aa318c4-40ae-43b4-b2be-a9a66c9099d2, 1080, 17, 25, 
0de45bb9-54fc-4f31-b530-e41a1b90c3a9, 1100, 3, 4, 
a06fa55f-89f8-4146-bef2-4d4fef6a262f, 1120, 9, 13, 
d0daa0ce-7ae1-4c8c-b8ce-90bf9790bfed, 1140, 6, 9, 
50b3933d-c504-47c7-bced-27bd51a46ff8, 1160, 14, 21, 
2f674cb4-b851-48d8-94c6-798df45b971d, 1180, 10, 15, 
f37c8928-25d9-44c9-8fcf-e5cea55832c1, 1200, 15, 22, 
05f82dbd-0941-4baf-a9c0-e3ed5825ec78, 1220, 3, 4, 
ab3915f8-21b7-466b-a1fb-b93e3c24e34b, 1240, 2, 3, 
cacbd5db-8a39-4d11-a3ab-752760dac576, 1260, 1, 1, 
f6c041d3-07c6-4eb8-b3c3-bb10e8577db3, 1280, 10, 15, 
6879a47d-73a4-4e8f-8dec-926bfa4ff246, 1300, 19, 28, 
5ea14f21-6a5f-41b1-b9a1-a6741cfd13aa, 1320, 5, 7, 
2fc1d752-a970-4d88-96c1-95d250bf1919, 1340, 14, 21, 
04362070-5044-44a2-ab73-ce027209bd43, 1360, 5, 7, 
815900fd-45f7-4504-80c3-a421d58523f3, 1380, 11, 16, 
74458a4d-fc94-43dc-aa0f-9cec1657c71e, 1400, 16, 24, 
620d66da-2188-43e0-942c-101be4d330c2, 1420, 1, 1, 
ac5af63b-af9f-42a0-aabb-4fcfa3ffda68, 1440, 1, 1, 
42525fbf-0cb7-431c-b327-f03613588a6a, 1460, 2, 3, 
93a6f0d5-720b-4eb9-a08f-07064c5eecee, 1480, 16, 24, 
d6c2671e-77b0-4287-8d77-2ef8457d51dd, 1500, 1, 1, 
5e719892-bba5-45a7-9630-242bdee6af7d, 1520, 13, 19, 
b4b0e280-84c9-411a-bfa7-25df44bc6c7a, 1540, 8, 12, 
d7e7b742-bf47-4e80-b3f3-b32ea22728e9, 1560, 18, 27, 
8eab9da8-3160-4467-9e6b-b14a3b5ec534, 1580, 16, 24, 
a1b36dd1-e378-477e-aab2-79ac391fe65b, 1600, 14, 21, 
642da224-4161-4078-a3b3-da03302f5f22, 1620, 1, 1, 
2f99c686-3cbf-4f41-a618-1b736ab9f652, 1640, 11, 16, 
b0a8a939-f53c-4523-80bf-b702d10118b5, 1660, 1, 1, 
e92472df-973f-4f20-8a03-441b3f153ed9, 1680, 15, 22, 
bcfdaa71-42e3-4b96-a810-3a4c106c1cad, 1700, 9, 13, 
ca8e3d96-f5fe-4f4f-adf7-e0ea974b0c2d, 1720, 2, 3, 
21c3379e-edf0-452d-b066-6b9af3a5d960, 1740, 15, 22, 
d9d6a295-1180-4ba7-bc5d-9004fd56c271, 1760, 17, 25, 
f63c2506-7eb9-4b14-b457-9d7f8069b006, 1780, 8, 12, 
d85ba67f-2ac0-4f5f-b9aa-18296a8064dc, 1800, 18, 27, 
ed921699-9d2e-4bca-87b5-6601b1c78eea, 1820, 1, 1, 
39fbc28c-3fe8-4d69-af40-64b28e27af06, 1840, 6, 9, 
b3d12812-37f3-441a-948f-672290e9d088, 1860, 14, 21, 
448dff82-7bf2-428c-bcc9-6767c7860f95, 1880, 10, 15, 
1022721c-9742-48f7-8aff-468bb616494e, 1900, 2, 3, 
0ee99064-fc9c-4f6c-89ee-f4b156802b8e, 1920, 2, 3, 
f76e99f2-2bc3-4e38-8863-39c00deb64d5, 1940, 14, 21, 
dd688e4e-3209-47b1-aeb2-8abb1258bf71, 1960, 1, 1, 
d8ed63ef-1fa7-4a3d-8b22-cb21b34abc75, 1980, 16, 24, 
