9506f2fc-a6d6-4589-9cd1-ecee1c60342b, 0, 10815, 5407, 
e3ed0809-0fb5-45d9-88f7-efce4654d85e, 18, 10560, 5280, 
90c4985e-79fe-4f8a-a201-2ec370a06094, 50, 10312, 5156, 
f1ac6fa6-3413-4bee-a2f0-c7cc21f506e1, 56, 10069, 5034, 
80af8c26-a325-46ae-b577-61669588cb95, 101, 9832, 4916, 
823ab2e1-8e6e-4aca-b63c-17852b1e7c7c, 131, 9601, 4800, 
0432c200-af68-4311-80bc-352e5b1d3f3e, 167, 9375, 4687, 
1a6f5f59-81b2-4696-a5c9-84b8fb875291, 209, 9154, 4577, 
5fe5f935-ca19-4a5d-9315-80ac765b51a6, 235, 8939, 4469, 
a446e7ca-aa9b-462a-810e-ea99082578b3, 268, 8729, 4364, 
5a6d6726-e761-4082-b913-f5858e261d13, 285, 8523, 4261, 
ea1f0311-d832-4661-84d6-37d68fb8577d, 326, 8323, 4161, 
3c3742b1-c93d-49f1-abd9-555f9d308da7, 373, 8127, 4063, 
3ba07008-28f6-42a6-9100-5c8eb5be1fce, 411, 7936, 3968, 
7fc572dc-9800-4ee1-8e55-c1b96a5067d5, 423, 7749, 3874, 
deef9da3-3a67-423f-ab95-4f3ae367557f, 440, 7567, 3783, 
665c63db-918f-4e7b-b18f-5adf29acef5f, 460, 7389, 3694, 
28e5c515-c19f-4e07-9abf-71a4415bfd2e, 498, 7215, 3607, 
5708a90d-a110-4bf7-adfb-96dd1fce0259, 518, 7045, 3522, 
61d0d5f1-cfe6-432f-9d22-344b8652208c, 528, 6879, 3439, 
0ad33ba8-2399-4ef1-a9c5-283092169dbf, 545, 6717, 3358, 
30a3a3bd-b40b-47eb-9b6c-43d182291656, 558, 6559, 3279, 
0bd427c0-c809-4d20-954e-6d4b8ecead5c, 559, 6405, 3202, 
6564e9d8-dd17-4b81-8591-e384bc6467a9, 561, 6254, 3127, 
54886f59-a04b-4cf7-8db3-43545e521447, 598, 6107, 3053, 
793217eb-0082-4485-8f73-58de2d7cdd5e, 625, 5963, 2981, 
f5038ef5-42c9-41ce-8144-0db80f8eb76e, 654, 5823, 2911, 
95cc7a6c-2b7b-4a59-9140-c3d9d70f72c0, 694, 5686, 2843, 
0a04b989-f52b-4e33-8ac3-36cf772f0391, 716, 5552, 2776, 
b2089e06-c76b-4a92-a0d9-8e9a124964ba, 731, 5422, 2711, 
86d144c1-7f71-4f16-bda6-883e73e1bef3, 748, 5294, 2647, 
ff02e62b-65ac-431b-9f9a-af8681152884, 788, 5169, 2584, 
87d33207-965d-4308-a308-f2b0fe12058c, 833, 5048, 2524, 
a5bc4c92-17fb-42db-bd85-34f520ac541c, 848, 4929, 2464, 
f3a08ab5-bc19-4202-8747-e7fb96ce0e8f, 881, 4813, 2406, 
fcec38a3-f7d6-4b41-82bf-5e1e20cf4601, 923, 4700, 2350, 
1c844891-cc92-4a59-b6bd-7de0a459e073, 964, 4589, 2294, 
60bb14bd-c285-4c53-8e88-19ce9ef44f90, 1011, 4481, 2240, 
a4fd7d4b-25a7-4f17-aca9-fa57cf72f3fe, 1034, 4376, 2188, 
98af25fa-b9ec-454a-b70e-4ad77baeba35, 1077, 4273, 2136, 
53a618a5-ca67-45c1-b35f-37379b5a643e, 1090, 4172, 2086, 
560f95be-952a-4bc2-ada3-17b93164ce77, 1104, 4074, 2037, 
fba9530d-9490-4877-9716-1901a548f4ac, 1153, 3978, 1989, 
71832e30-a4c3-4f71-bb78-78ab69ebd0e5, 1176, 3885, 1942, 
415e2d28-044a-445d-8e5f-dd447da6a88f, 1183, 3793, 1896, 
f91206e9-0689-497d-82b6-563eaba63aea, 1187, 3704, 1852, 
2b45ee16-62d3-4e49-a68a-f8910940033e, 1208, 3617, 1808, 
b0a68a0b-888b-4011-a223-07f6f94a7673, 1230, 3532, 1766, 
a4be3dbf-14c0-480d-95a3-519d014f89ce, 1235, 3449, 1724, 
b37f5239-e03f-4f40-85b3-24f841f6b1d9, 1270, 3367, 1683, 
d6258d45-e397-47c5-8a5d-8628fa0a1fd0, 1272, 3288, 1644, 
97c177e8-4d21-4241-9951-f95688011d2a, 1315, 3211, 1605, 
55692324-5901-439e-8822-378cbf948e61, 1357, 3135, 1567, 
6b0e0786-33c5-4dc4-b364-228ea6020957, 1361, 3061, 1530, 
59d5eeef-797c-468a-865e-e74f73f7260c, 1364, 2989, 1494, 
f2cd3886-991e-4288-9a8d-de2d70d894f4, 1413, 2919, 1459, 
593b83c3-f2dd-4afe-8386-1eab5c22513a, 1454, 2850, 1425, 
44cc134c-5b16-4ab2-a75e-bf38c4ffb731, 1499, 2783, 1391, 
97a50e81-76d5-402b-b0fc-9fd4e805f851, 1526, 2718, 1359, 
f8d3ab34-d5c8-4044-96f2-7d9ca7a329c8, 1551, 2654, 1327, 
9585d8f0-36a3-4e2d-a152-ca98e127344c, 1592, 2591, 1295, 
8b217ad1-4be4-486e-afa4-90aa45af0b2b, 1618, 2530, 1265, 
1af3c73d-19cf-41f0-9c0e-c808ce4e7356, 1619, 2471, 1235, 
dcefe398-0b0a-4079-86ae-2feef0008faa, 1653, 2413, 1206, 
c62fca94-2075-4f23-8366-9b0e49de4000, 1692, 2356, 1178, 
5d434c1a-1295-431b-a0fc-fefecd4561ca, 1726, 2300, 1150, 
78831096-13b3-4064-8fc2-893788f73250, 1739, 2246, 1123, 
f1b4cc95-c0c2-45c4-bc8d-51172df3d77f, 1742, 2193, 1096, 
955ffd83-5c23-42a0-8115-941624ae5700, 1756, 2142, 1071, 
0df9ef0a-6a22-4655-9c51-793efdf6bbe1, 1798, 2091, 1045, 
c6845a19-b321-4ae3-b128-084c34e812d6, 1820, 2042, 1021, 
c1dd89a0-ef02-44c8-b7f1-405ec8929bad, 1851, 1994, 997, 
0adfd727-1931-481d-a2c9-0d9c2947e3d6, 1891, 1947, 973, 
3d7516f7-53f0-42a8-b195-9249b0a3eac3, 1938, 1901, 950, 
d332649b-d683-4d89-9f81-c342ce1de801, 1982, 1857, 928, 
92b19379-09ed-4591-96c0-f9dce9b9a243, 2021, 1813, 906, 
43f90aff-a4a0-42a7-ac18-70b711e31a16, 2023, 1770, 885, 
e069f220-15a8-4a53-9e8d-6dd9f0941c36, 2037, 1729, 864, 
5c7146ab-3ba8-4d1e-b90f-ebe9c0a95d77, 2042, 1688, 844, 
204f02af-1950-44d4-9874-b46e97b127ba, 2081, 1648, 824, 
f76facc4-d591-499d-a481-97345e7754a7, 2087, 1609, 804, 
6f5543cf-4921-4c7d-92f1-e61fa9d84e41, 2098, 1572, 786, 
3a7ceb57-5470-4807-8e5e-80da4fab7c4e, 2138, 1535, 767, 
b649e49e-1823-4605-b22b-7fe2e51900f7, 2152, 1498, 749, 
f085f714-4f73-494b-ae85-c7dba2e0d5e1, 2157, 1463, 731, 
a37f060a-a9ed-475f-93df-092bcd132e20, 2192, 1429, 714, 
6e32ce8f-9fb0-4e5b-bde0-5de95179b5ce, 2228, 1395, 697, 
e520f765-da86-42bc-b0d0-e767cdeb6dac, 2260, 1362, 681, 
24a8c017-40df-401d-bc75-b33ff73cd526, 2287, 1330, 665, 
e9089c5d-281c-4331-890e-20779827d3d6, 2328, 1299, 649, 
52ed2e16-8a26-4e16-aae5-3423449f6fe8, 2344, 1268, 634, 
ba9f99a3-fb5f-45b2-9a11-f49f74f6229d, 2363, 1238, 619, 
d6dc64c1-6ed6-4ea5-9153-2b0cf0aad6bd, 2394, 1209, 604, 
db25b730-47f7-4178-81ca-65ed56dac941, 2413, 1181, 590, 
3d98096f-f9a4-4c5f-abb9-861329da0f6c, 2437, 1153, 576, 
85a69bf4-4c9a-4e5a-bc96-8ed352516723, 2458, 1126, 563, 
6f033606-6737-4a77-a206-6a5a3e74328f, 2501, 1099, 549, 
80cdc0be-1c78-414d-9d9d-7684ef855436, 2518, 1074, 537, 
46745ae7-6a97-48fd-a018-dad799f976dc, 2558, 1048, 524, 
61907575-e27b-492d-89e6-04343471d88b, 2601, 1024, 512, 
