37b8334a-d1c9-427b-ba23-a4da390b8f77, 0, 1000, 682, 
78520fe9-341c-4f87-8cb1-00f9be8eec9f, 0, 1024, 780, 
820f3105-5240-4ec0-b153-6e2088d76a9b, 0, 1048, 889, 
03333092-a59c-4c4a-b64d-8a5d9f755f05, 0, 1074, 1935, 
713fa9f5-ee53-4bf9-83cf-d8cada34e6e3, 0, 1099, 1162, 
13e0d116-7607-407f-a4b3-6da8c20ac9bb, 0, 1126, 584, 
9e5c66e4-dbdd-4c3d-8a14-c3b6a12a261a, 0, 1153, 211, 
d89eae80-48e5-4170-8fb6-aaa6ac3c8c6a, 0, 1181, 710, 
0295f194-3e10-4db1-9933-262b2c288081, 0, 1209, 1848, 
a4771fd8-9346-4d7e-8436-5b1bec0f2f44, 0, 1238, 2443, 
03f3de7e-71c9-45a8-bf80-7a5e0e94b99e, 0, 1268, 1141, 
7404a2f9-5ec2-4c2b-8a8f-5dc851f726ae, 0, 1299, 560, 
62af6f2c-4065-4d57-87ef-9ace54fb7670, 0, 1330, 1999, 
9175e113-0365-4b0c-bc66-76b2439bfd5a, 0, 1362, 262, 
521f961a-1483-40ca-ba52-f53df005772e, 0, 1395, 47, 
557108f9-a8fc-4677-83cc-f14ff89e39b5, 0, 1429, 2598, 
8436b316-e29a-4e01-8a37-0c9d7229720d, 0, 1463, 662, 
7ada4d82-04ab-49c7-ae2f-b3f30a47e03b, 0, 1498, 1321, 
f2a77eff-c90f-41c7-a5a1-2e1d9efafc53, 0, 1535, 1453, 
ca12165f-7d31-4712-b481-c3d7fbd1014a, 0, 1572, 2614, 
d34380ea-ef70-4964-8314-492a63b7c1c2, 0, 1609, 12, 
eba82ca1-dbbb-4b47-aa82-c0d422263bba, 0, 1648, 299, 
84f7fbf1-685d-4787-9cb5-5b029fa52eaf, 0, 1688, 2397, 
3c776063-6e3f-4555-8725-5ca0239aa1fa, 0, 1729, 3252, 
f64eef36-e894-4f70-98e1-cc149c4e718d, 0, 1770, 1454, 
a53d8ccf-4f7f-45f8-87d6-9aef9f3b35cc, 0, 1813, 3322, 
3f00c8ee-d087-44aa-bf06-2db037a878a1, 0, 1857, 710, 
86f4dd80-b623-4442-bcc2-1af7bc9bfc7f, 0, 1901, 3595, 
b8ab7684-15ee-4bcc-b970-1656d06f6ab7, 0, 1947, 3455, 
768b19d8-c769-43d8-80e6-0f6e7b7a224a, 0, 1994, 3957, 
f92cc1fa-a980-4b98-9e69-f2b1abbc5e54, 0, 2042, 1995, 
8909e67e-302f-4fbb-a0b6-7744810f5598, 0, 2091, 1231, 
5d1daff9-5b7e-4584-8690-50bdcc2687c5, 0, 2142, 2970, 
9ffbdd93-967c-4578-be4c-1f6ae0d0154c, 0, 2193, 575, 
103cb630-a145-413c-b045-323851ba3608, 0, 2246, 616, 
a37055c4-b7a7-4300-8fbb-d3c04788501d, 0, 2300, 3014, 
b2cf0854-32d7-4fa0-8f2d-0b37caffad92, 0, 2356, 1610, 
b895ef0d-ec9c-4039-8234-192890177aa3, 0, 2413, 4000, 
40c7402b-3feb-4c75-bf56-ebe3193b039c, 0, 2471, 1378, 
56d17f1a-4734-439e-ba4a-647610b29c29, 0, 2530, 4564, 
4f38a843-7976-4a6c-b121-61a5e32c479b, 0, 2591, 2996, 
c6a846b0-7986-4245-afd9-36b43b279c57, 0, 2654, 3503, 
9a423c94-ad5b-40de-9f68-ac7e435632fd, 0, 2718, 4957, 
17bbbeea-6b8b-4f05-9bc7-f8fcd2a2e75d, 0, 2783, 621, 
49cb7910-e818-4f12-8a9b-f57bfaabe062, 0, 2850, 2764, 
4bf1dbf8-91ce-4997-a7a3-81effb8856ec, 0, 2919, 4015, 
d0b623ae-0224-4116-802a-c3fa3a48a060, 0, 2989, 5718, 
51d34dc3-0781-461d-a4d7-261635ae5a2a, 0, 3061, 5450, 
78c224c7-7eab-4270-94cb-a9b6bd76544f, 0, 3135, 3455, 
a16a56ba-6e17-411a-b905-6bfa36028879, 0, 3211, 4940, 
84c16a59-76b1-477f-be7e-751689994f10, 0, 3288, 4948, 
3c358e97-960c-44b0-a460-352e29e16ffe, 0, 3367, 2831, 
e69c80d3-ad83-49bf-b96d-35e021f9bed4, 0, 3449, 2508, 
61de7272-e4bc-42cc-96ca-e600cca23604, 0, 3532, 5157, 
da1a5ff0-c9ea-4827-87ff-f6b43bbb68d2, 0, 3617, 398, 
dfe4ac43-9807-4d9c-8218-242b40b8c52b, 0, 3704, 7262, 
669aa4a3-aeb7-4a47-a9fb-76eee22d40c5, 0, 3793, 6860, 
acf44b4e-cf6e-47b1-81b4-7c61fac59118, 0, 3885, 2021, 
69a4b177-9783-40a1-9028-5a1fc644b960, 0, 3978, 592, 
76dbb174-022f-4c3c-8adf-c97646437fb7, 0, 4074, 2690, 
45a31c7c-7bf5-40f9-a9b0-5dbd39f3d374, 0, 4172, 2595, 
661f338e-07cc-432a-94d6-3e5bf49414cb, 0, 4273, 330, 
90e27c99-5c53-4be4-9070-76a25087c63c, 0, 4376, 5321, 
79eccbd4-c4a5-4bc8-84f7-4fe12e6c034f, 0, 4481, 2550, 
675257b2-1c12-4d02-9ff2-75b5d1b97c11, 0, 4589, 3296, 
5556c8e9-6ab6-48b4-8880-d1b08df29778, 0, 4700, 319, 
60ec0f72-1dfb-40fe-9fb9-23682dd00419, 0, 4813, 8296, 
28783600-d8c3-4acf-a874-03c16f5bd272, 0, 4929, 9747, 
767a7711-c046-4f66-a27b-e5c21430f6fb, 0, 5048, 8567, 
d1827dd8-f944-4772-be89-054958a53882, 0, 5169, 1512, 
6d4f8728-c38e-4f3c-a748-e4921577d1e1, 0, 5294, 1275, 
35b08bbf-3dc4-438c-8eb3-dffac328d61f, 0, 5422, 9858, 
2a89218b-1fc5-41fb-adf5-10069230e486, 0, 5552, 6064, 
eae886e7-d0d8-4326-ac49-d66b22db037f, 0, 5686, 4072, 
e91298a4-6fa0-423f-8086-7b72ac21e5d9, 0, 5823, 408, 
60227cdf-bdb3-4d30-9a82-80dfab0d7c94, 0, 5963, 3665, 
42e573f6-c689-4d5e-94c1-22b6733883a4, 0, 6107, 3959, 
a98ca2b1-74bf-4e6b-b3b4-a4e61fa82e9d, 0, 6254, 4302, 
27269c42-99f0-4fcf-b42b-4f916e0fdc0a, 0, 6405, 11883, 
8e802383-be69-4521-8f36-96234367c9ed, 0, 6559, 307, 
2bc94c40-01e1-4064-9659-62db534a3178, 0, 6717, 8889, 
f20b0f52-81cb-4aa1-bd0b-2317b7e41bf1, 0, 6879, 711, 
3061cc7d-ef1e-4f46-b3e1-d83da740ad74, 0, 7045, 2486, 
eb3b07bf-8f1a-4689-9889-3a92e5d77830, 0, 7215, 10298, 
991afe59-faea-4a49-8f6a-e90594e5b052, 0, 7389, 10782, 
4ebaa01a-6dd4-41c5-bc7b-9b6c8563fadc, 0, 7567, 1706, 
f05a2584-3aa5-496a-91d6-3831b752f1cf, 0, 7749, 6892, 
0650c662-756c-43eb-8f84-c474c1ee2a43, 0, 7936, 4876, 
633d8e28-e59d-4dd4-b00b-efd6745f5d87, 0, 8127, 14120, 
05ad0436-dae8-4ec3-b941-cba11449b8b0, 0, 8323, 1087, 
30e24f60-78b9-439d-ac3c-89fe3775520b, 0, 8523, 4109, 
35fd4b0f-4933-4e2a-895e-11479a26b46e, 0, 8729, 5793, 
8eec29ea-d277-4097-8786-8fb917ab0353, 0, 8939, 6927, 
37541af5-2208-4fab-990d-201e28f164ef, 0, 9154, 5151, 
c93f988e-9a46-4f46-b5d9-7089dd1160ad, 0, 9375, 1106, 
e658295d-1f13-49a4-8643-ad28a034c398, 0, 9601, 17933, 
a2886be0-3529-4980-bdd5-9f2f59fd9f3e, 0, 9832, 5018, 
149585aa-5864-4527-9657-83b211832d7d, 0, 10069, 3562, 
3aa6bc78-de85-4422-9003-83ea0b613b85, 0, 10312, 2744, 
21a4f628-b342-49c7-8443-002c5db54f81, 0, 10560, 18434, 
