067b8b9a-075a-4b98-b1c8-ef77e4a402c3, 0, 2000, 2000, 
7e899df6-695f-40bd-a81e-a976b95a6097, 0, 1990, 1990, 
bf648105-9a52-4398-9bdb-4b752df29037, 0, 1980, 1980, 
ed586b0d-bb1e-4417-95d4-84a475619d1c, 0, 1970, 1970, 
0522d2ed-8de5-42fe-b8fb-99e862f55798, 0, 1960, 1960, 
f30e3f5a-654a-4245-a243-7053da516e38, 0, 1950, 1950, 
a1b2666f-e2cf-4b2a-9dad-17ba763be035, 0, 1940, 1940, 
bdf6a2eb-3dbc-46a1-98aa-41753fd881c5, 0, 1930, 1930, 
f78ea422-4389-436d-9ff0-2844b51c36d7, 0, 1920, 1920, 
13c818ec-0c5e-49d2-b42b-7e090436632d, 0, 1910, 1910, 
83f3e12a-4bff-4fea-997f-8dd948a5d5c1, 0, 1900, 1900, 
5e0da783-68fb-48b9-9b62-69b34708293c, 0, 1890, 1890, 
bcc0813b-9ed5-4606-b6f7-cdcdcff6db0c, 0, 1880, 1880, 
814fdd5e-44fb-484a-9b85-9cb89cfdbc4b, 0, 1870, 1870, 
15193761-5482-4a57-b30e-e46661ab0c47, 0, 1860, 1860, 
44b3dc0b-c72d-472b-b038-e2842863342b, 0, 1850, 1850, 
7338adf1-588d-4a1a-b856-8cca1dc0ac1b, 0, 1840, 1840, 
333870d2-26ee-44e0-bf4b-1dbaf2332d61, 0, 1830, 1830, 
a31995f2-1ba6-4b89-882d-73a81697b6f6, 0, 1820, 1820, 
55b0837f-d21d-49d8-b669-66e90cef6e73, 0, 1810, 1810, 
62d552ab-a210-4bc5-b6e0-92dd8f8cd1c5, 0, 1800, 1800, 
3f685fdb-c786-4af5-9450-3ae9b0d15fc7, 0, 1790, 1790, 
7ace86bc-d028-4c6c-b979-d90266fdf2bb, 0, 1780, 1780, 
eb79413e-0a29-45e9-aec9-a33c0b87d806, 0, 1770, 1770, 
bdc4ebbd-798c-49a7-a926-27e4057781bd, 0, 1760, 1760, 
31a3f434-d4b3-4dc7-8e3b-1cd729c9af1e, 0, 1750, 1750, 
f800f012-6783-450c-93b0-ec14510b59cc, 0, 1740, 1740, 
cfbe2fea-7697-467a-9a55-0fd4409c8ccb, 0, 1730, 1730, 
bce046b5-2b90-4b07-b002-f93ef37f8add, 0, 1720, 1720, 
0bfcf243-475f-49ab-8673-d37fa726cbcf, 0, 1710, 1710, 
cc8e8ca0-3499-44cf-a396-b5963376b77e, 0, 1700, 1700, 
044adf79-a6e5-4abf-bb89-69293cc412f0, 0, 1690, 1690, 
3c6ba936-4605-49b9-921d-ff3a0a84f00c, 0, 1680, 1680, 
96be19ca-cfd8-4f4b-bd4d-be61c47654a4, 0, 1670, 1670, 
7b55f2a9-127c-4356-b26b-2cf2d17a4617, 0, 1660, 1660, 
51bcebaf-4c97-4bf2-b8f7-11dbe0eff688, 0, 1650, 1650, 
70236f3a-6899-4214-94a1-36fa3d27213c, 0, 1640, 1640, 
9f8010a6-04e4-49fc-86d5-300d4c062fdc, 0, 1630, 1630, 
26e54f29-8407-4148-8fb0-faa21704324d, 0, 1620, 1620, 
89f462f2-764d-4128-8e6f-2f12adeae8ee, 0, 1610, 1610, 
53d55730-bb74-4a9a-9c91-8a25f8dd83ca, 0, 1600, 1600, 
470c0458-5a82-484e-be52-361c4b7fbd38, 0, 1590, 1590, 
ac40a7aa-bdff-413e-a05d-2b257af1b2c3, 0, 1580, 1580, 
3dfbaff7-ab1b-46d4-8601-a6c77670dd47, 0, 1570, 1570, 
5bc154b5-e00b-4860-b9a8-49a6d53eb27a, 0, 1560, 1560, 
f1c4ee44-c68a-4c2c-947b-830cb34d861a, 0, 1550, 1550, 
58eb3bf9-4079-407a-a1d8-a069a706d721, 0, 1540, 1540, 
2c69269b-b3b7-44c5-ba49-6870988ed31c, 0, 1530, 1530, 
92afade9-1ec6-455c-8e86-1e7ab5bd6520, 0, 1520, 1520, 
bf2ff7dc-843d-4366-b914-9ba55d359be1, 0, 1510, 1510, 
11798d2b-d021-47ab-bcdf-f5a1ff34dcf2, 0, 1500, 1500, 
f4792d95-7ba6-4944-b74f-ee541b253fb4, 0, 1490, 1490, 
d612a51a-870d-41ad-b354-1d3dc49646f0, 0, 1480, 1480, 
2519f5c0-35f8-41f4-a1c7-e948372b4356, 0, 1470, 1470, 
c1f8f80a-4b50-4b34-8919-3862c5461364, 0, 1460, 1460, 
20ad537e-01e9-4790-b3c8-82a5ab9869f1, 0, 1450, 1450, 
b6e38b18-5a53-4a88-85a6-fc788a51ffdc, 0, 1440, 1440, 
e95be46a-f9fa-4fa1-9b2a-edaccbb9b790, 0, 1430, 1430, 
6a172110-3340-47fa-9445-f1154eb4591d, 0, 1420, 1420, 
8287170d-f9bd-4b60-9ec0-3134b4fb80f2, 0, 1410, 1410, 
bc53ca4e-cbb8-407c-b6e0-3640d292bc9d, 0, 1400, 1400, 
2633859f-630f-42a9-aaae-6fb236b7b1e6, 0, 1390, 1390, 
ec8e56cf-eb34-414c-8f1b-4e374456f389, 0, 1380, 1380, 
2383e7ab-6475-4a7c-ab61-0e7ef392b251, 0, 1370, 1370, 
be7ab31a-8ca8-4662-ab36-129acdce67e9, 0, 1360, 1360, 
f2e8b843-fbce-4f33-bfdb-864f93816ba4, 0, 1350, 1350, 
7257fd2b-81e1-4f6f-a0bd-69e628fbe714, 0, 1340, 1340, 
e4891d33-f5d4-4f8c-b94b-a0ffaf6cddb9, 0, 1330, 1330, 
37e4f9e6-0836-4504-a92c-940fdbe113b0, 0, 1320, 1320, 
5b20dac8-0854-4a6c-ab87-5f39ffae447a, 0, 1310, 1310, 
872d0ab8-ae9b-4bda-8911-64b636d3c882, 0, 1300, 1300, 
f72f7581-1a23-42da-bf85-b24a33effa8f, 0, 1290, 1290, 
46357b1e-4ce1-406e-aeb3-12da519a710b, 0, 1280, 1280, 
6cf64934-2b69-4a5d-aaba-e701e7000375, 0, 1270, 1270, 
e2e5b319-9ff8-4ebf-9ecf-51f097177781, 0, 1260, 1260, 
bc1a1f11-4111-46cf-908e-e5c3ea10860b, 0, 1250, 1250, 
2e536b61-345a-49de-9c20-0167670e2918, 0, 1240, 1240, 
04ab202d-09ee-45fe-b261-b69067221ae6, 0, 1230, 1230, 
2115182f-6218-4a51-9f21-733905c0a327, 0, 1220, 1220, 
ea23ed05-059f-48bc-aa18-83d0cf378098, 0, 1210, 1210, 
35b44b3d-534c-47e3-bfb4-ce9516ec70a9, 0, 1200, 1200, 
4ba9a3c3-4240-4ee3-b28d-33523bfa9090, 0, 1190, 1190, 
52456ef1-d240-4940-bbd5-89df2431a934, 0, 1180, 1180, 
9b6e6477-c3dd-4d35-b875-1ba0a44ec1d5, 0, 1170, 1170, 
7873ea5e-e30a-4751-9919-d2cd99c2771e, 0, 1160, 1160, 
4e507bb8-ad9b-49a1-8e64-79f91aec66e9, 0, 1150, 1150, 
10ce6104-7a04-43dc-b4ee-48427cbabc32, 0, 1140, 1140, 
170777b3-1a42-456a-825c-23bad3547e45, 0, 1130, 1130, 
9abfa366-c6e9-4cbb-ad57-747bdb4859ea, 0, 1120, 1120, 
b42bf7f5-c550-41d2-bf36-ab537cb19ee1, 0, 1110, 1110, 
e8fd1021-67b2-471e-a011-12909c708f6c, 0, 1100, 1100, 
576b5fd9-83e1-4184-9860-e1d6d29fbe5b, 0, 1090, 1090, 
5110e829-3b77-44b2-9eb7-8be984143a77, 0, 1080, 1080, 
459d138c-7081-4145-b279-b75c1d96b2a6, 0, 1070, 1070, 
df6dd722-563e-4117-ab53-f2f510c14e64, 0, 1060, 1060, 
955c8171-0061-4ed6-966c-73cebc776d03, 0, 1050, 1050, 
3a68eef1-1c0b-4242-b48f-661874c71250, 0, 1040, 1040, 
f37d0438-cde3-4ed2-8966-5e94d40f9c24, 0, 1030, 1030, 
298b6096-dfa2-4eb6-920e-858cb1b31e53, 0, 1020, 1020, 
aef1738c-5113-47d4-be5c-c6560e9cb725, 0, 1010, 1010, 
