0dbda6ad-140a-447e-a084-c49a0f58d261, 0, 1000, 830, 
948712d8-b260-48c6-bf4b-536e790ef21b, 10, 1010, 1149, 
62acd837-0bee-4d32-bc09-36502525cf6e, 53, 1020, 1153, 
c67d9a25-18e9-4026-b164-a5f5baa1e8ca, 90, 1030, 1114, 
257f94f5-3f03-42eb-ab43-c5d6335b4320, 111, 1040, 1042, 
5b99b1a5-5bb8-487b-a4fc-36d69a8162eb, 156, 1050, 912, 
adf778cc-a026-4112-954f-d7a36f63860d, 188, 1060, 1120, 
cfe5c2d3-45fb-40d7-8e10-ef4f90b73396, 237, 1070, 1092, 
f7e30e76-aa4f-4874-a10a-61fcbf118006, 248, 1080, 867, 
88fc7c24-ce23-4655-9940-801b62d5d8e8, 268, 1090, 1054, 
337c777b-482c-40b1-99a8-20dae03aaa5e, 309, 1100, 1273, 
2fb2e506-204d-4115-8ed2-ff51fc276617, 319, 1110, 1219, 
a2f18caf-0029-47d9-831d-c564c9475704, 336, 1120, 996, 
9e8462f4-be8a-470f-8a0e-aa104340d41e, 375, 1130, 1174, 
47e053d6-3a65-49a4-8a47-5400530b9474, 396, 1140, 993, 
5d2dcba7-a24d-4e42-bb85-e80b2d47d6b1, 437, 1150, 937, 
24a32741-43ed-44bc-b9e2-318fcb4f03e1, 469, 1160, 1027, 
6d6814d1-8529-4d8a-a727-adf0cedf5804, 510, 1170, 943, 
0499346c-a3bf-4792-aad5-c52460e4a6fe, 559, 1180, 1128, 
0eaa1ede-7c1c-4fde-9ba4-bbb08066f2de, 579, 1190, 1413, 
32efc083-2de5-4442-a976-86b11999af90, 596, 1200, 996, 
094c9066-33fe-4ba6-83a6-7178dd6eec58, 614, 1210, 1437, 
5de0a5fe-56a2-4bba-b495-be17c680ad4f, 649, 1220, 1431, 
35cf1faf-1030-4f25-913f-26685036ff98, 659, 1230, 1026, 
6d2d0610-d63f-4fd9-9f4c-828c9f4692dd, 693, 1240, 1355, 
18dee5b3-5770-4044-8c17-9fe0734b854f, 702, 1250, 1192, 
e16b7e54-1308-4caf-89dd-e8186f4cbbe9, 732, 1260, 1409, 
e911e00b-4f16-49a1-9c93-724114a9cfd9, 734, 1270, 1328, 
56f9f3a3-c426-4892-b966-4b70166c3690, 780, 1280, 1388, 
192d9a73-2a85-4f8f-abae-e953e12166d5, 801, 1290, 1319, 
e87a8827-f59e-40f9-99f5-fb0cf4d6e6ed, 841, 1300, 1245, 
5b5568d8-c867-46f1-b965-80f275d0cd3d, 871, 1310, 1424, 
94025585-74e8-4a9d-9c19-ea8f3401244b, 898, 1320, 1269, 
d69522cf-8645-4d4c-9d9c-f422ccbfd508, 944, 1330, 1515, 
db002190-d22b-4fd8-b620-5022c5674a30, 992, 1340, 1576, 
ee6aa1b2-9ed9-4785-b142-4dc4eee0bc8b, 1023, 1350, 1496, 
00c7969a-fac0-4363-970b-3c505c3c06d7, 1035, 1360, 1465, 
c4d374d6-16de-426a-861b-93ef81a9e8a1, 1072, 1370, 1421, 
3f642274-c239-4e9c-bbf6-87a3fb5b351a, 1101, 1380, 1287, 
0e788ef6-4b0d-4545-9a40-03dd9c3aa18a, 1108, 1390, 1148, 
e8cddaef-8f2b-4844-afff-50c22add57e1, 1148, 1400, 1188, 
0498943f-cf53-45a2-8a47-0e6fa148fed8, 1194, 1410, 1208, 
edf54510-0430-4554-bbe3-2e2f76cf96bd, 1219, 1420, 1168, 
f12d021d-0761-41ee-9cc3-eca113f780b8, 1232, 1430, 1622, 
eb0139a1-8c57-4465-b99e-80d2053703da, 1235, 1440, 1554, 
7ecffa3c-0c28-44b4-b914-c0e68031fd00, 1278, 1450, 1436, 
a3fdab77-9759-4742-aa94-a1b98a4d0677, 1298, 1460, 1357, 
88c249ad-1c3b-46a3-a111-17c0d68a004e, 1341, 1470, 1436, 
434eb425-8f5f-4197-94d8-2c13eaa49486, 1346, 1480, 1356, 
47e5108a-4926-4bc1-b65d-b2b0c3e3eb96, 1379, 1490, 1536, 
e273c55b-f666-4b75-86f5-8cd15ea59f05, 1400, 1500, 1644, 
4d05d7ff-31ac-42da-b30f-abccceff6e2c, 1414, 1510, 1262, 
fe6a89d7-8766-4293-8508-394bc0d3825a, 1414, 1520, 1260, 
f2d12a7b-5efa-4638-b88b-26eddd3fc6e5, 1455, 1530, 1386, 
afae9c93-d14e-427b-86fb-2ad8f9a06f8b, 1469, 1540, 1310, 
d69c05fb-14a4-4aad-8172-99d3ee5b4741, 1487, 1550, 1587, 
4bc802e5-a5f0-4c4f-b20d-05c6631729d8, 1520, 1560, 1778, 
29340375-0684-498c-8119-a4758fabd6e5, 1548, 1570, 1279, 
8c4d2395-a277-4cbb-82ff-a8898a0cd1c9, 1562, 1580, 1721, 
969daf9a-b142-48c1-ad45-b5d6fc6399de, 1585, 1590, 1868, 
a852efed-6a39-4b9b-816f-946cfd627f28, 1631, 1600, 1426, 
4ed3233c-9be0-45a9-85fc-97ab2ff1f7e4, 1634, 1610, 1350, 
f436dce8-3892-418b-b426-117016fb1c64, 1649, 1620, 1875, 
b5700a0e-5973-4c0f-b3cc-b1a03f0bbe57, 1681, 1630, 1642, 
9d9b0c80-2eeb-4f47-831f-03347430ae2f, 1718, 1640, 1619, 
1db9ec73-5cdc-4990-84ab-1666e198b4da, 1760, 1650, 1673, 
c180802c-93c8-409b-9a76-595f2f0652c6, 1778, 1660, 1742, 
79a8d572-5944-4d65-bebb-f9b11738a10e, 1803, 1670, 1778, 
4a218d9f-1521-40fc-8ce4-04cc52f4c103, 1817, 1680, 1740, 
11b4ddb8-e293-4fec-ba70-4bad274cd4b9, 1858, 1690, 1635, 
e9f90026-727d-4c49-9a59-032da3bb108b, 1860, 1700, 1739, 
4d04735a-57eb-4c1b-b5c4-c12f7ccb7fa8, 1904, 1710, 1761, 
c3bbf548-36e8-47b6-88ea-5ebd979a3d44, 1945, 1720, 1880, 
d630eaba-95d4-4cf4-910f-fc00a4cfb82d, 1956, 1730, 1651, 
d554c86c-9274-454f-b3c6-4c692c7de067, 1961, 1740, 1444, 
09214866-02b9-4144-ab39-de983832efe5, 2010, 1750, 1911, 
4664f4a4-3de6-4d5a-bdfa-a7aa204cb7c9, 2055, 1760, 1446, 
3574e287-19bf-4528-ae72-d0a1ccbadd23, 2065, 1770, 1515, 
2a417e46-368e-4177-9788-5347804cdd18, 2088, 1780, 2048, 
b5a0d2f9-571f-426e-9d67-21be31d351c8, 2123, 1790, 2021, 
e7f19bec-bedc-4bc0-a0bf-d82835ed2fe4, 2125, 1800, 1766, 
77aadb00-b42a-4f95-ab76-a305e92b8269, 2151, 1810, 1590, 
6ac70474-142c-4c3d-be49-7570afb2139b, 2188, 1820, 2118, 
fdcead9a-71ca-4fb8-9771-5c5ac26664d7, 2226, 1830, 2187, 
3f61b0aa-735d-4a5d-b52b-5fffccab07b4, 2233, 1840, 1640, 
b703d04e-54bc-49db-9294-b3504549b377, 2266, 1850, 1546, 
63322432-9848-4801-95e8-abf777172c04, 2303, 1860, 2213, 
eaad475b-5693-4a07-8622-52b0ea645c72, 2336, 1870, 1707, 
9bde849b-1155-4ec4-a140-2821636dbe40, 2357, 1880, 1820, 
a423ebcf-6e62-49dc-92ac-76cf028f11f4, 2386, 1890, 1667, 
adb96a4c-941d-45d7-b25d-cf1f432b42ae, 2393, 1900, 1740, 
0192ec16-a844-4f8c-9c89-24902ffee03c, 2435, 1910, 1749, 
8f42249d-4940-49b9-9360-c56c44137770, 2476, 1920, 2194, 
331a0d24-b394-4284-9791-3a897efd264c, 2523, 1930, 1874, 
346c071e-f131-4716-a7a1-20519a9a57ce, 2553, 1940, 1829, 
23b87f65-da3f-4b80-acdc-85456930a121, 2573, 1950, 1592, 
e490fdeb-61e6-456e-b48a-fff48dc035de, 2597, 1960, 1736, 
513b8cc9-cafc-4518-b26c-6fba7c9a9415, 2615, 1970, 2143, 
da520267-35f6-4d7c-aaff-6dfca136245e, 2634, 1980, 2340, 
fb78ae69-d785-4969-a9c7-30ce4acb2a80, 2676, 1990, 1911, 
