eea00e02-58b2-402c-8068-f43296507669, 0, 1000, 500, 
c0614801-7a30-4407-8d1e-2bb0c318af08, 0, 1000, 500, 
953c7e22-c57f-4bf3-a386-3b33a775a9cd, 0, 1000, 500, 
7030d501-4be4-4752-a4f1-d791e92709e9, 0, 1000, 500, 
91012062-afb1-4b75-a61f-5a4fbbd46114, 0, 1000, 500, 
36a010c6-d286-4670-852f-2fc4ac3ed593, 0, 1000, 500, 
a8ce0e89-a371-4a12-a5cc-cdd2c73a61ea, 0, 1000, 500, 
707821e6-2ce1-45d3-8312-bbe270806360, 0, 1000, 500, 
4da22e4f-8ee5-46ea-b4d0-10aa285d5306, 0, 1000, 500, 
c4a25b4b-63a4-447a-bc74-83aac8358ce8, 0, 1000, 500, 
ecaba9d1-672a-4bd5-ac38-17e9f6ae7bf6, 0, 500000, 250000, 
d45ab5bf-1daf-4ca4-b30a-88a6319e53b8, 0, 1000, 500, 
b826bd23-a473-4d84-8a74-2739f785b676, 0, 1000, 500, 
93d54d6f-cb4f-4b2a-8554-9e469a9a5586, 0, 1000, 500, 
b094dc91-69f3-4b4c-9c51-c6587ce7a24b, 0, 1000, 500, 
01d2db1b-0baa-44fa-b780-43dabdc3bc2c, 0, 1000, 500, 
7b83c039-1f78-40bc-b363-066e1f956fab, 0, 1000, 500, 
7566d802-9a4a-42f6-8b87-a9703ee540fb, 0, 1000, 500, 
2e2fa42f-ae93-47cc-88d2-164d35c3a4bb, 0, 1000, 500, 
e72f5504-a09f-4975-bd5c-976647d13b35, 0, 1000, 500, 
39607ade-3d19-4610-b655-435c4aa0ac2c, 0, 1000, 500, 
c526b29a-b165-4350-b480-d8051d031db4, 0, 1000, 500, 
67c5de7c-df91-432c-964b-77ca8ff35aac, 0, 1000, 500, 
70e371af-90b5-44e5-9c79-5cabe78673aa, 0, 1000, 500, 
79b466db-8dde-4e2e-899c-e2119db6d0d1, 0, 1000, 500, 
5cdf9fe9-0be0-4f75-bd3d-cd0a9d0aa328, 0, 1000, 500, 
9c842a14-820a-42c6-b1ef-3464b4097f7b, 0, 1000, 500, 
84807360-8855-499b-a7c0-4afc7033e2cc, 0, 1000, 500, 
9096e4af-bda2-4daa-8e33-d052b8307eac, 0, 1000, 500, 
0b88a4aa-45ef-4d29-ba38-a77b94122e84, 0, 1000, 500, 
d7f23549-7800-4501-ae96-031e60714f5a, 0, 1000, 500, 
95fd3386-42d1-49d4-b7a0-861a9d2203a6, 0, 1000, 500, 
dfa32178-e293-46ca-b831-a6b23bf63823, 0, 1000, 500, 
b9e4471c-6703-4f65-a957-20f9ad7c4f25, 0, 1000, 500, 
23925b5e-a048-495b-b376-d1697319d0a5, 0, 1000, 500, 
fb14d511-805f-4025-89e1-a4bfab03a775, 0, 1000, 500, 
1e589129-e33e-4396-b272-92d32cb7b066, 0, 1000, 500, 
5ff14bf9-5d3d-42ec-87af-3ddfe222e450, 0, 1000, 500, 
ddd8b213-15fb-4cce-b663-7f795700040c, 0, 1000, 500, 
3ddf1dc2-5b9d-47c5-96e2-36b0942e0c59, 0, 1000, 500, 
d3b188a7-986a-4039-97bf-989291faf98d, 0, 1000, 500, 
c61335bb-5439-4037-aba2-d2cf9cd8447c, 0, 1000, 500, 
26eed660-1fd2-498f-83af-35cff0b73edf, 0, 1000, 500, 
228af847-5d3f-420c-9831-e393a995e8d3, 0, 1000, 500, 
ee4959c9-711c-419a-90ac-1ba15016f3d9, 0, 1000, 500, 
8f192a2e-23f7-4b2e-a67b-6794033d9e0c, 0, 1000, 500, 
2bebcb47-3404-4679-8c56-dd751d1c7053, 0, 1000, 500, 
314292cc-b61e-4298-b972-08e7eba7a855, 0, 1000, 500, 
0ef37761-3e4e-49ba-8f3f-9056db61f16b, 0, 1000, 500, 
999108c6-6888-4121-b7f0-a9ce5245f7e2, 0, 1000, 500, 
bc1f62f2-6dec-46c4-baa5-f66eda9065f4, 0, 1000, 500, 
29e04351-aeb0-450c-a220-4d14a637fe0f, 0, 1000, 500, 
c402779d-f1f4-4e8b-985f-a10fada8386e, 0, 1000, 500, 
91525a22-d849-448b-8eb5-3bd32ce96e19, 0, 1000, 500, 
9974c8dd-0d76-4b4b-84ed-323a04b56af7, 0, 1000, 500, 
e9c8a16e-e6e7-49c4-9517-b0e263226979, 0, 1000, 500, 
9351ea47-548e-42bc-8445-2aa5a023ceb0, 0, 1000, 500, 
66da313f-014f-4c8d-8572-4b146f5594d9, 0, 1000, 500, 
38d40e23-89da-4489-9b91-0f1e0a8d6a40, 0, 1000, 500, 
22568f98-b0c5-406d-89f6-13b7679f50a8, 0, 1000, 500, 
68c06849-b1ca-465e-8a1f-97dd6c8dd666, 0, 1000, 500, 
f5f09232-1423-4aab-adad-bc29ec8b880c, 0, 1000, 500, 
2a044017-8f83-45b6-a69e-ae314fa0f52c, 0, 1000, 500, 
aa1b181a-e445-409c-a649-db541ffbbeb1, 0, 1000, 500, 
99ff413e-d537-4fac-9dc5-1e9ab2ffc219, 0, 1000, 500, 
0942ebaf-d0ac-4020-98dc-4d8ed6374947, 0, 1000, 500, 
2e48c2e5-490c-483b-9b78-ec8e621626f9, 0, 1000, 500, 
cfd620d8-4e87-45de-944b-94afd9d38520, 0, 1000, 500, 
1699ceb4-a615-4321-a783-048e189b08a7, 0, 1000, 500, 
36a41428-df46-4a0f-9c33-d820e46735df, 0, 1000, 500, 
f70026dc-b81b-48e2-83dc-3a5e2de72e3b, 0, 1000, 500, 
7e8acc15-1614-4dd6-b1d9-bd3479c8676c, 0, 1000, 500, 
d2aec914-b909-4b4d-a6a1-f195af6004d1, 0, 1000, 500, 
242a2416-b238-44ba-a186-b47584028bc9, 0, 1000, 500, 
cfe74ed0-90ab-4304-a38d-ec9dcc61ce2f, 0, 1000, 500, 
ad2a2ec3-54dd-4982-b786-ba91868a1be0, 0, 1000, 500, 
73e87227-c117-4da0-b27c-201c588daa72, 0, 1000, 500, 
668ee770-477f-40df-9912-a8eecdc5fff5, 0, 1000, 500, 
cc744624-6326-4101-a3c8-429f04943110, 0, 1000, 500, 
396a2290-0120-4ff4-9826-aea4c98711a1, 0, 1000, 500, 
becf13a7-17f6-48b3-9011-b93919386e23, 0, 1000, 500, 
6d4dee02-d667-47f8-944d-73fddf6136a9, 0, 1000, 500, 
b3c96a1a-7bc5-482f-99aa-d527715d1070, 0, 1000, 500, 
6cc5ca55-1fa5-45e6-bbf6-8390a21b89f2, 0, 1000, 500, 
5de68d92-b0a6-40ab-8112-50b92d28e6d4, 0, 1000, 500, 
93af0ef9-e1b4-430a-95d1-c2edeacdb001, 0, 1000, 500, 
6265e97e-1628-4bc3-8df0-3972b36e487a, 0, 1000, 500, 
a7d7f1ab-105a-4eb1-b963-3618550fee9b, 0, 1000, 500, 
d27142af-c6bd-4d74-a675-70591a5d60aa, 0, 1000, 500, 
ef56ffc8-5efd-4e58-983d-c7c8f4e682a9, 0, 1000, 500, 
8af95c7f-f59d-4b5b-b683-97821fe7e144, 0, 1000, 500, 
243bb135-a81b-4580-b761-5d2b27f969f7, 0, 1000, 500, 
31193070-8fb9-4835-a478-7f559a7c8d44, 0, 1000, 500, 
10cae0c5-b32d-4728-ad5d-cdaa5df3ea95, 0, 1000, 500, 
8fa33d5b-a5ac-4a15-b938-5e6e82568b99, 0, 1000, 500, 
b985a629-9a73-4ba7-a648-fa089a2e6900, 0, 1000, 500, 
48f90301-70d6-46e4-a55f-6aa2a7746017, 0, 1000, 500, 
582ea66a-c307-46f8-bdad-d4928a6c26f3, 0, 1000, 500, 
97e3613d-bf21-4284-a4f8-906629518ec7, 0, 1000, 500, 
7e4bf269-31df-4ff2-9f23-1a9f134a4cce, 0, 1000, 500, 
