50a5a8f3-ef82-46dd-8469-e08f8ee8874f, 0, 200, 177, 
645adde2-04b8-4df8-96e1-068acca02c2a, 11, 199, 191, 
33b96db6-7101-47d9-8036-b1ce777eba50, 56, 198, 181, 
08c7ab61-c786-426d-8680-84a9954f2845, 91, 197, 228, 
71b6a2e2-5f63-4244-a0a7-2d0438b0eebf, 101, 196, 192, 
722fa98b-924a-4330-b752-a76a8f0b6f1f, 125, 195, 158, 
3f17be99-26ad-4cab-8e58-1efad2a98fd8, 151, 194, 197, 
b9eac9bc-1bf3-454e-a675-386f8c9d27d6, 162, 193, 196, 
97cab12a-6cf9-4f6d-b921-01f008e1e1e5, 197, 192, 176, 
ce1b2b2c-7b5d-4c94-a72c-e34a2945ca18, 238, 191, 174, 
5f0d4333-df67-42d3-a124-d09a8ad1e8b0, 245, 190, 162, 
f185f473-9bb1-4fe2-ac56-771724dbc331, 249, 189, 181, 
f013562a-788d-4262-aa84-2bd90b41c06e, 268, 188, 170, 
4b74f1cf-04fa-48d9-a87d-3a961b230424, 310, 187, 176, 
2adc765f-344a-4323-863c-a6e34858a990, 326, 186, 195, 
e075548d-8733-47d1-9217-c91ddbf145ae, 356, 185, 149, 
1004a64c-5f4e-4182-87e2-411c890408fa, 390, 184, 174, 
28ce887f-f3de-4779-9ef8-d4aec3a71ab8, 399, 183, 156, 
11881375-d919-43eb-8306-9642251f9ab0, 444, 182, 189, 
feb80acb-d3e0-4913-9b22-ffa730d5b1d6, 480, 181, 201, 
62aa8e90-f8fe-4693-9608-41a2b072dc32, 489, 180, 200, 
4ebfb4eb-6e58-401e-a716-7d2b613fb662, 530, 179, 186, 
ed49f1ea-f8b5-4823-a515-18b1d977cb95, 540, 178, 155, 
bc9b75fe-127e-4133-bdf3-56a3853aa3b7, 546, 177, 160, 
9d3dad71-b51a-4ca1-a3b0-063281a90adc, 588, 176, 187, 
d1de0e33-dd4a-40d6-9e8d-ada8d5115509, 616, 175, 195, 
90744952-dbac-48c0-ab6a-c85e72204288, 619, 174, 175, 
4a9d7f29-61e6-4fb9-b2e1-255344cbe7ce, 629, 173, 166, 
c69a60c2-1e43-421a-a69c-400c26a45662, 668, 172, 179, 
499124b1-81c9-4be5-8417-ff29ae72bdc0, 691, 171, 164, 
f4384391-bbc7-4842-b5c1-40a1b6aab4fe, 698, 170, 154, 
f2d2cd4a-426f-45ce-9d3d-88959e7290bc, 720, 169, 141, 
940d3e6d-5834-4c79-aa18-2641763707ec, 727, 168, 173, 
ba49f7fe-a171-4335-988c-2f2237bb8613, 758, 167, 139, 
1a738cd4-05b5-4283-9ac1-72e8df776524, 807, 166, 141, 
92f1a060-f86a-467b-95a8-f2e195c24360, 838, 165, 152, 
9f80e38b-1860-4d47-90dd-79d023960012, 879, 164, 166, 
4aa6b3c1-753c-404f-bffd-fd7b9855c076, 905, 163, 164, 
5ac88df9-58af-48fb-b2c1-0bbe19fbd830, 919, 162, 135, 
e75d4964-81db-402c-94d3-1fe4fabcebc2, 941, 161, 154, 
f5737d24-d91d-49bc-b2f3-d1e306341f30, 964, 160, 172, 
1a1176ee-94d5-43e1-ab1a-3c05d27ca1fe, 989, 159, 167, 
73cd9320-df17-424d-918a-d8fd47ac1b14, 993, 158, 139, 
304ee2ff-b533-45f7-8c71-86e84110232c, 1039, 157, 164, 
82591ac9-8c58-45cf-a9a3-c313b8170f8f, 1063, 156, 131, 
53af20f4-49b9-4a81-b755-d83d4ce71c33, 1076, 155, 174, 
502986ca-966b-49bf-ab3a-70701b632589, 1111, 154, 151, 
6035b899-3efc-4cd1-a415-17da1ed2464b, 1154, 153, 161, 
595a0dc8-a069-4b40-a2ec-d6bd216efc94, 1200, 152, 143, 
f64b34d5-f8bf-4a7e-8c64-dba6fbe532ec, 1228, 151, 153, 
f99a4b08-bd6b-4457-84f6-e5c3a26ce011, 1275, 150, 139, 
9fdcc18c-d365-4303-affa-da1798cabd0b, 1317, 149, 163, 
a589218c-2035-433a-b05c-689f7080614f, 1350, 148, 167, 
aea58126-a12c-4d29-95a7-9920954af26e, 1381, 147, 157, 
64c57c51-f5d9-41df-a598-d7e10e6ab640, 1423, 146, 171, 
e415dc96-a7f0-4f7f-be1a-f191b1a5fd67, 1472, 145, 157, 
87fd68e3-4ac6-4153-b154-35eb2eb7aa3f, 1474, 144, 126, 
4c38e9b0-4f32-4ab9-bf07-86bfc371b17d, 1516, 143, 136, 
a0996fb3-fc02-4468-85cd-f1329a43b875, 1551, 142, 153, 
7dbafb9d-8102-4673-b31b-afdf2417a28e, 1564, 141, 154, 
0ad1658c-6338-4d6b-8c00-a7896b025ad3, 1584, 140, 156, 
47e3c06e-f8c9-4a19-bd5a-0a057658b025, 1621, 139, 157, 
09f1c423-cd0b-447e-adf6-35e691b4e0fd, 1639, 138, 142, 
381d7675-13c4-451c-bbde-2a7c18cdab1d, 1659, 137, 116, 
064f06b9-6c53-4525-807b-f9f1ced6b1b8, 1695, 136, 109, 
855b98f3-8098-4f6a-970a-9e438adb8971, 1720, 135, 160, 
6e695714-2c24-445b-b9f3-40845f429113, 1763, 134, 148, 
1ec43f40-1530-49b8-bc89-87662872912d, 1810, 133, 139, 
87ac3d58-5136-4606-af53-b3ac96d19db7, 1837, 132, 116, 
1064eeb2-4c04-48a7-9f64-8d68ef63f90c, 1857, 131, 131, 
e00f9177-8f08-42ee-bb07-35b3140ea141, 1887, 130, 119, 
873cee55-0168-4028-a518-975e3edd4d93, 1930, 129, 108, 
1495b487-e496-4cc0-a55c-aa53f8bf60e0, 1967, 128, 120, 
9afed070-eb24-498e-ade4-38f1e01bffe4, 1999, 127, 126, 
81d13df9-54af-48ed-8c34-69701bca0f78, 2042, 126, 129, 
2850676f-c178-42fb-8f27-5c823f02e4e9, 2050, 125, 134, 
ce6e4fab-3fef-4c09-ae25-6d2dc1f0619f, 2050, 124, 123, 
7aabb2a5-50ab-4a6c-b712-ea6aeac1d86b, 2093, 123, 119, 
e53b0dc5-a652-4f06-9ec7-922c4e3c72d1, 2099, 122, 102, 
c8ca07d9-458d-43c8-af56-bd58ca1bfd9e, 2109, 121, 96, 
2ca90a8c-4776-4fc1-a5ea-48a39fe0c4d1, 2132, 120, 129, 
74fe8331-4c96-43be-92f2-513dbaa159a0, 2165, 119, 139, 
315582b0-3ebb-458e-8450-41d8178c5c72, 2207, 118, 130, 
eea8b867-b8c5-4213-9471-a9a0f7ba49c9, 2256, 117, 96, 
001fb15a-901f-46f1-abc2-7f46d36de9f3, 2291, 116, 106, 
8c49c2f7-d5fe-4ac4-8787-cc4982890335, 2305, 115, 95, 
641dff1f-80b5-4ecf-8770-12deec4902b1, 2318, 114, 95, 
c9106174-76c6-4798-a8a5-98ca43112824, 2337, 113, 103, 
f05de21b-f2d3-46f0-8441-eeacd169ebc4, 2381, 112, 115, 
f740aeee-b0a2-48a8-a2af-778977857eb3, 2423, 111, 102, 
8cd74279-af3f-4825-b14c-5a505629699e, 2459, 110, 105, 
960233f8-1f60-466a-9f8b-281733b6d3f0, 2487, 109, 89, 
fb36231a-59dd-42aa-a010-7d39bde54a3a, 2499, 108, 91, 
2b68ec2f-1f95-48fb-b9ac-8388c495683a, 2534, 107, 88, 
f9d29a83-6529-4228-ab5c-c03761e0bfe7, 2544, 106, 123, 
8118a020-2ad6-411d-87ae-d2a6fb3500d2, 2564, 105, 119, 
61475692-e668-4653-a9a8-dd146c754509, 2568, 104, 111, 
ed23f647-422f-4464-ad41-b638609e6499, 2602, 103, 114, 
99a19ad5-d2fe-4a1e-a201-6042a6feb826, 2618, 102, 92, 
f0398116-31cf-4903-b02d-d6cc8dfe1011, 2626, 101, 81, 
