ef1233d5-6a11-4af8-8c99-7aad3fcc6a5a, 0, 83, 41, 
38e3ac18-249f-477d-ad1a-302cef6e81b5, 40, 33, 16, 
1cca520d-0242-43a5-9dc9-e85f96745099, 46, 66, 33, 
f6893665-305f-42e1-a605-2f4084501667, 48, 97, 48, 
7aa046b5-4f57-44f6-a19f-accc094268f1, 85, 143, 71, 
80bcfe34-f06a-4b74-aa6e-9f94495827a7, 113, 159, 79, 
884a749e-5f8e-423e-b850-c1e00ad52dea, 156, 98, 49, 
939fd93b-da94-4ed8-8340-57b5e5b611b7, 198, 6, 3, 
15e5ce51-ff3e-4794-bc38-c1a13673e975, 232, 3, 1, 
10968989-05d3-4eca-a895-10421c2ed59b, 272, 100, 50, 
fde2c3a3-6d76-4ff8-99e0-163f26958779, 301, 126, 63, 
b2ef541d-487a-4539-92e5-43048dbc3416, 327, 83, 41, 
0b543f73-f79a-42f5-b21b-feb0668c8c94, 372, 129, 64, 
d326d6fe-2885-4d38-9993-f5b43903023b, 389, 7, 3, 
01ec0fb1-d5e0-424c-8728-c86d4e92d7a9, 416, 120, 60, 
674a3700-6b0d-490f-9927-ab30ed4ec9ea, 448, 42, 21, 
de377d29-ab67-4c93-aee2-faa69c7c0181, 469, 133, 66, 
e44a3e02-6bc2-484e-bcc7-12648b3f99e1, 472, 111, 55, 
c29f4441-fcdb-49c4-b66a-f9f6dac5f636, 494, 82, 41, 
e10ceb0c-a6a2-4d8e-8fb2-b796e3aa55ed, 507, 25, 12, 
2e40f5dc-e86c-44b1-8e20-c8f7a9e35894, 540, 101, 50, 
9c6a3b85-04d9-40a0-bbbb-6b6bb8539612, 584, 67, 33, 
f625ed9a-db8e-4028-b957-3cbb9021e93a, 605, 85, 42, 
46653e5c-5e10-4247-8013-722e5b542f55, 608, 58, 29, 
160cfc9e-844d-45a3-a3b5-11636ae895a1, 643, 71, 35, 
e70c9e45-b436-4f95-aa23-177d1558c8d9, 646, 150, 75, 
769dbf9e-7a80-4e6f-9e64-7677afc1456f, 653, 14, 7, 
4312997b-8e15-4482-aeed-afd9c4ed337c, 688, 14, 7, 
1f0dc03d-44d9-40d8-9320-2106856fd5a6, 734, 83, 41, 
9b5a1011-f8e4-4e9a-b871-4e9e8c39f935, 744, 173, 86, 
40a58ffb-ed5b-4e8d-89f0-4f010b6174ee, 789, 110, 55, 
ac4ccbbc-6c41-45f0-8124-00eeffd01fb2, 799, 101, 50, 
f71a1e8d-7341-4736-bb54-8ebf0803c1dc, 826, 8, 4, 
78816b35-f02c-44ac-b8e5-500d7e16dd2b, 826, 15, 7, 
4e4d2987-0aa0-44ea-8757-fad951c274b7, 849, 191, 95, 
2303628b-db86-46c5-898f-5c4d959b5e4b, 855, 48, 24, 
93b024d7-7277-487e-b99d-d8cd2bba7fcd, 859, 25, 12, 
44a45aae-6a2c-4c17-b106-c468171d8028, 908, 110, 55, 
bb6eb0a6-aa3f-440c-9145-52b7f6767d1f, 948, 68, 34, 
f30fbce6-94b6-4c1a-90d1-d7298b45c918, 965, 140, 70, 
7bb26d4e-65d4-4577-963a-b6940d40e273, 978, 56, 28, 
e209c414-9033-406f-8eab-7f389eb0f67a, 996, 21, 10, 
a75b6814-7ccc-4d4a-990f-3d45900e2592, 1002, 117, 58, 
1b9030c7-30e0-4879-a72e-12e6136a525e, 1018, 112, 56, 
7bdac574-20dd-4e35-866e-174d8abc7e7f, 1047, 198, 99, 
9016f788-d4d2-4e5d-a7f9-dee3474f93b1, 1063, 28, 14, 
e5caa8a3-5d49-4b99-8480-1c60e78b7fda, 1106, 72, 36, 
d9445839-2fe1-492c-9131-d1a9707c26d2, 1123, 85, 42, 
883c198e-e019-448f-bace-018bef357251, 1163, 85, 42, 
4526fd46-691f-4733-951c-4d31e2ac8ae1, 1191, 30, 15, 
a1116cc6-39ea-4d29-9fcb-def443ee12d6, 1226, 22, 11, 
9c6bb8ab-223a-45e7-b7e2-aadbf40d604d, 1244, 158, 79, 
474fa0b7-7264-4c93-a254-d2dfc6f25e0e, 1290, 117, 58, 
2de63b03-74ef-4b0a-8506-c218b33787eb, 1327, 1, 1, 
10eacc27-a3c3-4d67-8871-ebe8dde493db, 1348, 135, 67, 
6718926d-445b-4ccc-b43c-9603f193d9a4, 1363, 180, 90, 
2e571985-126c-4721-a4ab-a697c899cffe, 1400, 49, 24, 
fa3a3e38-4595-480e-a89d-8d962ea02bd4, 1412, 183, 91, 
0f4be9f1-5f76-4f14-9d36-14b289d77cdd, 1437, 44, 22, 
1561fd1c-9a85-4ab7-8cb3-5aac55474e65, 1466, 27, 13, 
9be6e0fc-0085-4045-a4f8-8f67890a657e, 1486, 87, 43, 
90484665-9451-48e9-b2ca-4b979962a8a9, 1529, 121, 60, 
b5e6c857-8f4d-4024-822a-f0a0ea18a5e3, 1556, 2, 1, 
50151398-ed04-4919-801b-9400a82a1826, 1557, 189, 94, 
aad11620-cb0c-48b1-9040-faf716853b0e, 1560, 60, 30, 
00a7508e-1adc-4c72-ac32-04963381c8f1, 1562, 96, 48, 
f035970a-bc55-48ed-a88b-d8b5f6c8ecc2, 1565, 14, 7, 
8e1bc20e-152f-48c0-90b7-12f4289fcd8c, 1597, 39, 19, 
3406185e-f8e7-465c-a5ec-e31e5bda6358, 1611, 169, 84, 
269ad031-aff1-4098-99b6-ba5228b656da, 1634, 52, 26, 
0fd23abe-2b56-44a3-a08d-b5f7e3e120c4, 1673, 174, 87, 
3657fe8c-7163-4206-b104-090cede3e069, 1719, 179, 89, 
ae364e20-75d4-4c7c-87e8-9bda5b0db1fd, 1758, 82, 41, 
ed19ca44-583d-44a6-83fb-11824950a7c3, 1761, 119, 59, 
3541dd67-e9e1-458d-a5f3-192a21f4ede3, 1793, 192, 96, 
6b4c9d71-9fd5-4e6e-b0af-f6879a6d40fe, 1805, 2, 1, 
6ac6e20b-559f-44fd-8b40-54ac399b1a16, 1813, 145, 72, 
3c124412-6a0f-491d-941e-36b72e760f88, 1813, 100, 50, 
cfa0e6f7-d8b8-44ce-ab9a-b7cb964fe490, 1815, 9, 4, 
c4d7fbd5-b692-46c7-8d0c-ba25357e0e60, 1838, 3, 1, 
bafd41ef-140a-4ae8-b4b3-42f48d5afe80, 1846, 199, 99, 
2edd6110-83bc-4930-83b0-f55b720415f0, 1852, 92, 46, 
2b5ca1b8-6d26-4c0c-8d11-fc35dc119db7, 1893, 166, 83, 
03442488-8648-408a-83fd-737d5fb3606e, 1903, 51, 25, 
5f54b6f8-14af-4fab-a900-c65ea5dd998a, 1907, 182, 91, 
df87bb10-22cb-4052-8ccf-e85de0cdb039, 1922, 30, 15, 
b86f0ba6-9d2e-4d9e-9d6a-a04e3382e991, 1954, 27, 13, 
bb799fe4-8339-4cd9-b351-bf8324c7f1c9, 1973, 15, 7, 
3197bc14-27db-4ad7-ac50-e8e88119e6f7, 1984, 46, 23, 
1c7dc646-b139-4401-b8ea-25a9319f0825, 2008, 109, 54, 
1ad77f52-7304-42ff-b99b-2775ca7ec227, 2009, 151, 75, 
1d9caa00-08e3-4e8a-b23f-57d95c2a18c7, 2031, 180, 90, 
5fd73cb5-3352-44b8-ac84-3394d0eeb74a, 2050, 92, 46, 
d73205bb-7005-4d56-8c6e-d939c6d19e19, 2095, 17, 8, 
9f6493df-f443-4b54-8c9d-e0ab38f01d51, 2119, 192, 96, 
f3d5406d-a6d1-49bf-b340-b42d56bb5818, 2130, 1, 1, 
69f10839-c271-4f05-a0fe-94dcded9676f, 2160, 41, 20, 
061f5383-e07b-4ad5-a3be-23c98f1751bc, 2161, 37, 18, 
609c22a8-609e-4002-966e-18bfef4eb833, 2199, 15, 7, 
4085c16e-47dc-48f3-b83f-6e9ae12afcc5, 2223, 181, 90, 
