603d51ce-0c64-4276-9042-10b9c75f4049, 0, 2, 3, 
0e9a28fa-2eba-4dc7-8a54-8537998f55a3, 6, 2, 1, 
1a81b079-2ab6-4dba-9b2b-69529c38a101, 8, 2, 1, 
9cfb98cb-e170-49a4-9ca9-20d1456d3396, 6, 2, 2, 
32df5edc-c7cf-4f0f-98ef-7d58dde5512c, 7, 2, 2, 
ae69f276-2996-4beb-bf8d-ecd18312ee75, 5, 2, 1, 
b0eef069-ee63-4e82-b794-4fe667bd0bc8, 8, 2, 1, 
9479bbeb-98b0-4a99-9f87-d536fc53d7d8, 0, 2, 1, 
37e30ab5-8f0f-4fa6-a82c-2fd7b3b18857, 140, 2, 1, 
6d65decb-7b6b-4b47-8607-2424b25e35f9, 138, 2, 3, 
f07416d1-eac9-4b63-b549-895dd2c25284, 138, 2, 1, 
27a63599-9c09-4d49-b7d3-19c383757749, 141, 2, 3, 
20b9d22b-96c3-40ee-9eb7-a6c838b4334c, 144, 2, 1, 
f4d2e97c-ec7e-40f0-bdd4-1fca22790478, 146, 2, 3, 
013dba19-3538-4fa1-9770-540026a9bf57, 141, 2, 1, 
488fcea0-d847-4d4d-94df-3dd8c565e3dd, 140, 2, 2, 
75168453-5f23-4677-88eb-5e0accf6c447, 143, 2, 2, 
91afb4fd-e7a5-4d25-9384-752eeb77f166, 146, 2, 1, 
fc137e7f-5c0a-46c8-9bd6-4e6bc2e428e5, 397, 2, 1, 
a17166a9-c95e-4430-8a87-39ef852eb458, 401, 2, 2, 
62efc5e0-5a95-4e94-a1e7-7a144ced9fae, 551, 2, 2, 
f4c2577c-f452-40b5-9153-fc3603958db0, 549, 2, 1, 
47f8a88b-0aa8-4369-8f6b-3448c0b5050b, 551, 2, 2, 
37b82f00-7332-4929-929a-4ba9752d5ec4, 548, 2, 1, 
2a161fad-a285-4800-a9ac-51e5ad94badb, 548, 2, 3, 
a633369a-86a9-404c-a350-ba0aabd4f874, 549, 2, 1, 
3dde8a74-d1a1-4722-af52-bdaf30838077, 554, 2, 2, 
bda4130b-f141-45f5-8655-f317ad76b63f, 556, 2, 3, 
f9a4156a-e0b6-47db-880d-2235a6ce62ae, 555, 2, 1, 
188047ae-d921-4649-a224-2d47714fdaef, 553, 2, 1, 
758daf82-7f1b-4baf-853f-0dd78f8bf96c, 553, 2, 3, 
af865511-913f-45d3-a2d1-0e6b876d505c, 548, 2, 1, 
a02a53cc-3a27-4e0a-88cf-c7be66d475fd, 632, 2, 1, 
91396da5-b491-4ba9-bda2-0eaefe4f3949, 630, 2, 1, 
9d1f4b28-8c0b-4bea-96bf-b447b4b70dd3, 634, 2, 2, 
7be8fb94-e19e-4c33-9e6e-a265b2a3ff84, 628, 2, 1, 
c8024251-fa6a-4e8c-b239-e3077ebd25b0, 627, 2, 1, 
c7c152aa-3372-4d22-999c-bd3d4ec43826, 626, 2, 1, 
bf7d6143-a209-4f93-9c65-b52069fae9cf, 629, 2, 2, 
da6ab085-db89-46a9-9b05-2278cbb9f34b, 626, 2, 3, 
0e8e0bf2-56c1-4e07-92a4-7e4ed3cd5655, 626, 2, 3, 
eebb13bb-88e4-4a2c-a61e-232d1679e9eb, 634, 2, 2, 
deeb26a1-76fd-48f8-b49f-21bf2119bc5a, 723, 2, 1, 
a258ea36-0c43-408b-ad99-78db59cf9aab, 718, 2, 1, 
36d3358a-f379-49aa-9ceb-08952c144483, 724, 2, 2, 
5fbf9525-7d04-485b-aac3-eeb0e339c2e0, 719, 2, 1, 
789ba42e-bb62-4b7f-b681-d31e7afc1705, 717, 2, 1, 
56850131-81a2-4ce5-b375-3d0010d3abb6, 726, 2, 3, 
0534fc26-275c-4893-8be3-869a4b726701, 717, 2, 2, 
ef043f0d-544a-4aed-a1b6-14c5ae98bf31, 720, 2, 2, 
32037562-58a6-4bb8-881b-eba9fd34f438, 725, 2, 1, 
3928e644-4213-4fef-8bcc-7be1b719dfc4, 718, 2, 3, 
e36ad97a-87ee-4120-9205-ca9613b1c4ee, 849, 2, 1, 
6d17776f-5e93-4435-9055-c80034c193fc, 846, 2, 1, 
0f6d067c-6c79-413d-ba3c-e70cfb466397, 845, 2, 2, 
e11212ad-9e3f-4e66-84e7-e97ab44ca311, 849, 2, 3, 
2c6a6f0f-35ea-42d8-9e9f-efc8510ab0cc, 845, 2, 2, 
4a1c732d-5706-4a04-95bf-120fa1b90862, 849, 2, 3, 
9951aacd-b2b5-4e05-923b-2212b0b1e757, 843, 2, 2, 
dbd114c3-b183-4c50-9a53-dd42563134ed, 848, 2, 2, 
680a5b9b-7749-4165-b3a2-664e3e8f3abc, 846, 2, 1, 
e9cb05ad-3413-428f-8699-bf49e8af353e, 847, 2, 3, 
f1478813-2aeb-4a17-8473-81689a344e38, 851, 2, 1, 
578ae714-db7e-47f1-a6ba-40ffb5cac876, 848, 2, 1, 
df0ddec1-363f-4e97-afab-8eba94422d74, 845, 2, 1, 
00ad63ad-b33b-49f9-b94a-47597de20e41, 867, 2, 2, 
e769e13d-c67a-4aea-8b35-266675f11e4f, 872, 2, 2, 
8a3d8bba-ec78-4288-8eba-e65d272c63de, 864, 2, 3, 
f9ddc528-cb60-4997-b70e-36bb7f770af7, 863, 2, 3, 
27b0dcbf-f023-4066-a5a3-2eb901cafa0f, 870, 2, 1, 
31c532d3-7cfd-44b3-81b8-0593df3e449a, 863, 2, 1, 
b3b39e61-f681-494c-a317-8716f95ffd55, 863, 2, 3, 
e194e489-0610-469f-97e9-365d0823d081, 866, 2, 1, 
a68c65eb-c5ca-4f02-8de2-06e9dd6536b7, 868, 2, 2, 
3d6f13d7-4838-4542-ba09-d41ac92beada, 870, 2, 1, 
dec53d26-da2b-42dc-825f-3beba66bdaa2, 868, 2, 2, 
404fab27-f375-4b2e-880a-fecbbcdfc496, 991, 2, 1, 
efe328c7-55c2-43b6-895d-161284d09e6e, 988, 2, 3, 
8262dbfb-616b-478b-90b1-2b2550da682c, 990, 2, 1, 
3dd563d7-34b1-4528-a526-a36d6542a2c8, 989, 2, 3, 
04a73c3b-b6a5-4069-bb23-c0be970a5a42, 996, 2, 1, 
30a6a0b5-8c67-4e97-9609-ba811d2f172a, 994, 2, 2, 
d54172f9-1981-4388-a561-ca2ebd9fb09f, 991, 2, 3, 
bf360663-09f9-4360-972d-3f4bade39b62, 988, 2, 1, 
29552045-ad9c-46f2-96f5-0cb89d8f4cf5, 992, 2, 3, 
81b5d787-c74b-441d-b7ec-b27808f20ae5, 995, 2, 2, 
359fa00a-f9d4-4fae-bbf7-02a509bf4977, 990, 2, 2, 
6d223507-d9fd-46af-9510-5b1d01a54a55, 990, 2, 2, 
ed3a2ded-1608-42b7-b041-b6a7be424934, 992, 2, 1, 
a760d156-502b-4e82-a939-a684838f1597, 996, 2, 1, 
7922a43e-1a4e-42f9-a53f-0af16740c638, 993, 2, 1, 
b4c63262-291c-4c1d-84a7-4fe13d11be31, 992, 2, 3, 
fb94d6a4-41f8-4956-a8af-1bdeeba6ae5b, 993, 2, 1, 
d104cdae-610b-4103-af47-eb0db47a2203, 993, 2, 2, 
84c79a47-2c14-454f-802f-7fa325210145, 1045, 2, 2, 
59c325f7-b82d-4667-ac36-14a82dc10b0c, 1040, 2, 2, 
a5ced60c-5218-415e-9a1d-5903f79a5862, 1043, 2, 3, 
94d89472-1413-42d1-859c-e976d03577e6, 1040, 2, 1, 
99fa9722-6b06-4cfc-b495-8353a9990ee7, 1046, 2, 3, 
7b70cdea-0da7-4689-84a6-4a7d6bbeb15c, 1046, 2, 2, 
