04659f69-b97b-4429-b296-76200c60a039, 0, 2, 2, 
3a2e6fcd-3601-4422-9c76-d1c51c2fcae7, 17, 2, 2, 
f521a9b6-05c8-4034-838a-2a9080bc1bc8, 52, 2, 2, 
ffb2f381-eeb2-4721-810e-df23bd0b3cb4, 84, 2, 2, 
5a442d99-5212-4445-b78e-c47a2373549b, 116, 2, 2, 
0bce040b-b2f2-4d21-82bd-74b178ca8891, 134, 2, 2, 
04c37fc7-1d76-4760-bb73-fe6edeb6adb1, 135, 2, 2, 
659385a7-a002-4624-9ec2-fb9d115aa099, 175, 2, 2, 
b3a3af3d-df73-4fa9-a3a9-cd2c0d30798c, 202, 2, 2, 
383521da-111b-4fae-a4a5-f52b2cd10154, 206, 2, 2, 
4ccec2a0-7b9f-426a-848f-c1324a1decda, 254, 2, 2, 
e4a8ffaf-4277-4813-8562-38dea37029f6, 270, 2, 2, 
18be0fc5-4767-44f6-8cd0-c773fb356547, 271, 2, 2, 
fd4d945b-0344-4ea9-85fc-26d0c922320e, 285, 2, 2, 
df2801f0-5fb4-4a28-a0e2-a2568913a2f4, 295, 2, 2, 
5eb4a877-fbff-44f9-95e8-99263eb60c30, 301, 2, 2, 
ae4c8f91-02ef-4495-ba0e-e37b78be964d, 328, 2, 2, 
bc3fe8a6-0f2d-4b8f-8184-7c9390a04d88, 332, 2, 2, 
3b972e64-8f21-4318-bd4c-ab8bcb0cad48, 333, 2, 2, 
17aad00a-2a89-4e08-a3ad-873eb7c89dff, 341, 2, 2, 
083a1cb0-bd85-4fbf-a5be-a952a88fb989, 341, 2, 2, 
3692f18c-1613-47bd-9a19-aa10e3430621, 381, 2, 2, 
9063101b-2024-4460-a1d8-88cafa06d0cf, 386, 2, 2, 
71d6b040-ab5f-400e-8b97-073bacfe1142, 395, 2, 2, 
ff7b04ed-f7d6-496d-8f06-e254c8ac54e0, 407, 2, 2, 
7855894f-32d4-4384-9269-fbd2bb92d05b, 452, 2, 2, 
4e4c9b5b-8aae-4205-b52f-209af91a3d35, 501, 2, 2, 
cf855f14-4584-4a93-96d9-d41b86f533ed, 544, 2, 2, 
9c371ca7-347c-4e25-aa77-d513f5d426f4, 553, 2, 2, 
7eab68a1-19b0-4387-a4d9-ff2a9ffa0179, 596, 2, 2, 
e667e7e1-fc6e-49ba-b13a-49d9be94ba49, 645, 2, 2, 
7ba162e9-fc3e-44a6-b89b-cacefad380c3, 691, 2, 2, 
2ede02b0-d6a1-4339-a564-436bc764d08f, 736, 2, 2, 
ca7d3f69-8d10-4d40-8850-39a894a96316, 785, 2, 2, 
32f6d971-fb50-4f42-90ab-d0021115d8d9, 823, 2, 2, 
6c0e0474-6a58-467c-8108-8132e38afaa6, 845, 2, 2, 
d00972ef-9068-483e-9c0e-fa136c4dd86c, 852, 2, 2, 
63c78fff-a158-472c-9aa7-a452d63ffd38, 892, 2, 2, 
9fad62de-b090-4025-be8f-828cd0df5fb8, 941, 2, 2, 
37773549-5152-4790-baf5-d5cbe9d46509, 971, 2, 2, 
68a6ff75-a94b-45f3-b732-57c609358a5b, 978, 2, 2, 
ec56ee24-ea6f-4202-a45d-65616a9a251e, 1023, 2, 2, 
135d9e00-abff-4b7c-b6b9-392091105ff9, 1059, 2, 2, 
9649ec2b-1a47-43af-85f0-442c86694609, 1099, 2, 2, 
f2188035-518c-4e91-9205-e8fa6578884b, 1141, 2, 2, 
7aaa4f3d-1f24-432b-87d4-ec810e377f2b, 1181, 2, 2, 
e100ee95-3c7b-454a-be1c-d5196e8b5773, 1224, 2, 2, 
c8173d6d-8229-46a2-a1d1-7bf624ef2829, 1254, 2, 2, 
b310129a-f0e6-432c-b2df-c6d4b3c1e972, 1288, 2, 2, 
4b1c7110-f176-4e76-a57e-0650c11d7de1, 1328, 2, 2, 
c33750a6-be2c-4337-8dd9-f7946102bfb8, 1345, 2, 2, 
79060e4c-7214-4a2a-bf50-c592b5a9ae50, 1373, 2, 2, 
3da39bae-f7a0-48e0-becc-e577ace35595, 1398, 2, 2, 
586afa90-7196-429a-9640-715ebb4db512, 1404, 2, 2, 
77cce0e9-e5c3-4b0e-87e6-c0981cc42948, 1411, 2, 2, 
9e4ee123-5e32-4e82-816d-4e417dec1e4a, 1436, 2, 2, 
369fd7dd-7dc5-4a8b-9b2c-43c66da88052, 1453, 2, 2, 
fc5a542d-56c9-41a6-9223-5c7cb434ac57, 1468, 2, 2, 
2b6eb242-d044-4f1f-aa64-301eb9835655, 1499, 2, 2, 
bd979ca9-5d65-4f70-86b9-8c1945eedb0f, 1503, 2, 2, 
fef1c827-4cca-4609-9112-73e1abadfbe6, 1545, 2, 2, 
4cc1fbf8-27ea-46ce-8a3e-0a4f1c93f88b, 1591, 2, 2, 
6b78950e-4ce0-4f20-ab3b-cee983f278e5, 1591, 2, 2, 
e263dde6-4ca7-4fcd-a0f7-edebb06871de, 1627, 2, 2, 
7d522eaa-4c50-4675-9cfb-deb94a9826bc, 1645, 2, 2, 
0198a5dd-d031-487d-9d22-025a7f17df40, 1678, 2, 2, 
42e9c236-9ae4-44f6-9509-bae27a10ddd6, 1698, 2, 2, 
682bf803-aaa5-4ea9-96ab-d7f11455c81a, 1712, 2, 2, 
9c74f811-e4e0-4db5-81d6-42931380b0d2, 1720, 2, 2, 
0058649a-80ae-41bc-b278-f8a3d4584e70, 1729, 2, 2, 
e3f5f75e-2282-4a4a-baad-de7433cf9ded, 1770, 2, 2, 
6b75a3d4-675a-4d04-8e9d-2e0f3ece8dc6, 1796, 2, 2, 
6aabaab1-796b-46e8-a76c-056c4aabc6c0, 1835, 2, 2, 
5261068e-8172-4bd8-94c7-a09b61bb4dc2, 1840, 2, 2, 
84d0fa85-6517-4b1a-a2f8-23d954dc05ed, 1857, 2, 2, 
4d87620a-2c12-4542-9af1-24d6ec067b05, 1864, 2, 2, 
b733b343-e63a-477c-ad14-a964a95e69b2, 1888, 2, 2, 
0ba15ddd-3064-44dc-8852-b2b300c4aa4c, 1895, 2, 2, 
878d8474-0852-44ee-8afd-92051e7c7912, 1936, 2, 2, 
89cb8f0c-2519-4220-9bb1-cac52d3b16eb, 1943, 2, 2, 
7d10f6b4-909e-4aa8-81e0-e5e3176314da, 1945, 2, 2, 
f0d3ea82-a7a1-435f-9027-3be3a81abfe5, 1958, 2, 2, 
2d9f2503-6cb1-4e29-8b87-312d9bc52935, 1985, 2, 2, 
7041ec79-c02c-4df7-837d-82551b730f14, 2018, 2, 2, 
3847b2a8-1085-48cc-8c41-5feb70d40185, 2020, 2, 2, 
c2141ab0-5812-49fb-89c3-1482adbd6545, 2022, 2, 2, 
048015d1-1edf-43a7-b371-85a07ce3dd9e, 2028, 2, 2, 
db894cbf-9d09-48fe-b805-29174a1c7b85, 2034, 2, 2, 
4e596662-5b3e-455c-bcb7-77c10a427ef0, 2044, 2, 2, 
04c35c1d-1008-4c05-af3d-064d2b5f7c53, 2072, 2, 2, 
c44e6c6a-51e8-4ad3-93bb-7005cba63cb2, 2078, 2, 2, 
9cdede40-d488-4b0b-9d34-e2aed5bf6709, 2105, 2, 2, 
fb37495e-8a57-4d47-a1fe-0e49d453e999, 2124, 2, 2, 
71e2b4f0-5f2a-4370-b071-5159c4d34a33, 2146, 2, 2, 
cfc44b91-c9ef-4224-8ad2-3a0e639a6ee8, 2166, 2, 2, 
d4fc85e7-62dd-4330-bc71-c6e9266dfb1c, 2182, 2, 2, 
198ec1b8-939f-426e-9c58-b64b175e46a2, 2204, 2, 2, 
4c2b75fc-53cc-4156-b92a-272e9f4e5859, 2249, 2, 2, 
11c8d078-9595-46a9-a2b4-63477131ce95, 2296, 2, 2, 
245fb062-7fe4-495f-bd6a-6d95be3b5ea2, 2306, 2, 2, 
