e179a00e-3732-4916-98a2-861596df5a51, 0, 21, 10, 
dd553785-bcf4-460f-9eef-6f27d11a4c79, 0, 21, 10, 
1581aeba-36db-436a-a698-60878d9126bb, 0, 20, 10, 
bb1192f4-c066-42a3-a1e9-a18a1136d012, 0, 20, 10, 
bf116ead-dda9-48b1-b4b6-f4390e6620d2, 0, 19, 9, 
5664db0d-1fb1-4645-be45-c7e81ee46ae1, 0, 19, 9, 
cb8e3233-a65d-45c2-a5a2-1696ffed945f, 0, 18, 9, 
f50f6bc6-8bfb-4275-acb8-956e065d8d87, 0, 18, 9, 
2091fcf4-8089-4172-8dd2-3473cc3e7898, 0, 17, 8, 
c582ff70-13d4-487f-99f2-672280ca08d1, 0, 17, 8, 
e399bdf7-22a6-4c6c-8c13-c768ee8f4cc7, 0, 17, 8, 
c910d078-a0db-4d49-b468-444a4044e62f, 0, 16, 8, 
f3e74856-ef32-421b-940a-7fea27cea0a1, 0, 16, 8, 
3b0c7a2d-2a66-4659-a9eb-e408373afd5e, 0, 15, 7, 
00621487-67df-4f34-937c-7f70e4bae83d, 0, 15, 7, 
a59ac649-4feb-4cba-8d06-dc442aea9956, 0, 15, 7, 
8e99b605-3b07-4793-9536-c3982fe6ba1d, 0, 14, 7, 
5935bc3f-99c5-44c2-a6ad-ac04ac5e705b, 0, 14, 7, 
ccc7c91c-7db3-4b75-9c48-6b702f6c6e7b, 0, 14, 7, 
46f6a0db-a581-4b1f-a328-7ed85f5163a3, 0, 13, 6, 
05048074-51bd-4e4f-b719-b3f60efe620f, 0, 13, 6, 
bf2c4912-6240-49fb-9091-a77bd51e9a22, 0, 13, 6, 
6b1235ce-669c-4e9b-b6b6-f18db9d5dd5c, 0, 12, 6, 
de9df1f5-23b4-46d6-8969-479d6dd687a2, 0, 12, 6, 
9ee6b9fc-45fc-451c-9121-48771dcc66f6, 0, 12, 6, 
341766dc-c470-4583-8d93-ef66a79ad7bd, 0, 11, 5, 
287128d2-ee59-406a-849c-0070bad32e5f, 0, 11, 5, 
53451404-b073-4807-81f1-26797c001411, 0, 11, 5, 
17bbf618-b108-4e38-aac5-3c53f0430fff, 0, 11, 5, 
c2cbd601-481c-4843-a781-9fc623507d4d, 0, 10, 5, 
5328df0f-17ef-4b70-b379-005986ecb245, 0, 10, 5, 
1fd71659-4e19-45ed-b52d-3532cca410d1, 0, 10, 5, 
783b7cbd-1e89-4d6a-b439-bd164de982d6, 0, 10, 5, 
e646edd6-5015-435c-ba14-b4eb1b1d9e70, 0, 9, 4, 
3305b126-ea36-44cb-8a76-2cd0f7f34211, 0, 9, 4, 
26670c9c-15a6-45f1-b7d9-e03886cd9105, 0, 9, 4, 
8e1d426a-3d6d-4afd-b065-ac91cf4467e4, 0, 9, 4, 
0e66a5f7-f295-498f-a612-e11b2d5df7f0, 0, 8, 4, 
0057a93a-17b3-4254-b239-0001fe6a0fcf, 0, 8, 4, 
26e78504-e25c-43b7-b06d-6434e0aff497, 0, 8, 4, 
6800bf5d-c635-4ce2-b0be-d243b4960cd2, 0, 8, 4, 
6429306d-b4a1-40fa-a526-faf37c0766d0, 0, 8, 4, 
399b9bfd-a70b-4bc9-8369-45e50bd09c3f, 0, 7, 3, 
a94c395d-93e9-433e-819f-f78aa68bb634, 0, 7, 3, 
7a90578b-62d4-4407-81ca-9bb3b48c41c2, 0, 7, 3, 
f1fdae6b-3124-4a7e-abed-7865b7420eda, 0, 7, 3, 
542cc37d-43a6-465e-96ff-f421a6e5251d, 0, 7, 3, 
d5a9f6fc-5030-4ded-839c-342377c815cd, 0, 7, 3, 
46399f97-16a8-4f27-9ff9-f0e9194565dd, 0, 6, 3, 
5739262c-04ae-425e-9bd6-a11dc5921c64, 0, 6, 3, 
b0ca300c-c10a-46b4-9feb-514d796bbcb5, 0, 6, 3, 
27b8a4a7-1a2e-4601-8e3a-a903ce684d23, 0, 6, 3, 
fe177a7d-e530-43b9-a2e2-ec4dcb54a650, 0, 6, 3, 
c94056fa-6287-4032-adfb-96f5d25d50c2, 0, 6, 3, 
b1f2867d-e7eb-44f5-9e9a-1a7cbf50c068, 0, 5, 2, 
fa32fe23-083c-4ff8-aaca-514b5926c79e, 0, 5, 2, 
0942e373-c2e2-4230-8374-f30712c6c377, 0, 5, 2, 
2c89380e-d458-40b8-b05f-1080f76e373e, 0, 5, 2, 
efd6b076-23de-498c-8fcf-83fcac4c975a, 0, 5, 2, 
bb311e3a-8e7a-45e6-9ca9-53e5f48491c0, 0, 5, 2, 
78a1bda0-ff4d-42ea-a3d9-d673e4cb5d75, 0, 5, 2, 
1a368614-30c2-4568-be4c-633a8258d096, 0, 5, 2, 
30d972f6-0aaf-4ae0-b3ae-61ec32421e82, 0, 4, 2, 
878ce223-e146-4c91-b3e7-8968369221cc, 0, 4, 2, 
326cd3f0-ebc4-4aa3-bd52-49e6d810f63f, 0, 4, 2, 
59453ff2-cad4-4234-a5d7-bf99be23c509, 0, 4, 2, 
d6af4c34-7b65-4edf-85e1-ac467f137f74, 0, 4, 2, 
3b7b9e69-f7e3-418f-9126-f3ce82bba53f, 0, 4, 2, 
0406fca3-ad50-4bf7-bb84-2fb92bae13ea, 0, 4, 2, 
3607736e-4020-46bf-9bca-f1c3c5026874, 0, 4, 2, 
a67f6da7-813e-445f-ab13-4ef9dc11d217, 0, 4, 2, 
24161506-ebb1-4923-87ac-d80f7dcc8d25, 0, 3, 1, 
286e4cb2-1eb1-4af3-bac7-42ae94c00a73, 0, 3, 1, 
2453be1a-4303-49a4-81b9-9e737bf9de6c, 0, 3, 1, 
20478a05-f5d6-4f4d-bbba-c9429c8e1e39, 0, 3, 1, 
ee75e975-1121-4b68-9f09-3342caf91d5e, 0, 3, 1, 
6e8217a1-4184-4158-8e38-faa552558dd1, 0, 3, 1, 
14c527ab-38d4-45e3-9040-5ec2e30eb772, 0, 3, 1, 
0cd97025-eba9-4994-bc3c-93cf267efda7, 0, 3, 1, 
8e17bf33-dfb8-4e0b-a1f8-fdd658a98db1, 0, 3, 1, 
9be352c4-6ee9-4e5f-bee6-d9d17ef7304f, 0, 3, 1, 
e1585d79-321e-40ae-bd6b-3ae81699f08b, 0, 3, 1, 
536e8b8c-0997-4c6b-b2c5-68305bafe935, 0, 3, 1, 
51b22597-e53e-4633-ab92-e48cc1a02f38, 0, 2, 1, 
af0fddd3-c84b-4dfe-a230-8f4333f492d2, 0, 2, 1, 
1db1e56b-d704-4a94-ae27-1e7d6982ccda, 0, 2, 1, 
0c9ddad4-58ab-47a9-b6a0-c4cb12b0d2d6, 0, 2, 1, 
5360b32c-c536-4436-82dd-0ba4dc634e67, 0, 2, 1, 
820e2a7a-5bb6-43d7-8d1d-b71856af0db8, 0, 2, 1, 
8c9d416f-7c27-400a-9f16-973644f9a67d, 0, 2, 1, 
2175e822-79a5-4fdb-8f6c-46cf449123bb, 0, 2, 1, 
1bda8c9e-3b61-452b-a941-b100ba0dbc8b, 0, 2, 1, 
a3b95b0b-47b8-409b-bc37-65840905f032, 0, 2, 1, 
181a410b-89d2-4f54-8265-45c297518ee4, 0, 2, 1, 
67303ce9-65a3-46c3-94c8-8f02067775f6, 0, 2, 1, 
787dcd6d-fc5e-41df-958c-13606f5dca7f, 0, 2, 1, 
6a19bf59-129f-4e3b-891d-8ceda99c0bea, 0, 2, 1, 
ddef9cec-5c66-4586-a9f6-3ded9a259b1f, 0, 2, 1, 
0004d008-8c9c-44e2-adf4-0e37ec8ff898, 0, 2, 1, 
6c1e4e26-aa2c-485c-a12e-4fb02016336e, 0, 2, 1, 
