3d586415-5ab3-44f0-8d96-b4d51c279322, 5, 4, 6, 
987a43d9-3f3e-4863-bb13-a7839c2f4931, 1, 3, 4, 
f1649180-8fee-4dd6-922f-25aac6844951, 7, 3, 4, 
e2dd775a-5342-4bf9-8d8a-2d4d331a9742, 1, 3, 4, 
cc4d27a4-9e26-4c5d-a9f8-36c549d7a3f4, 5, 3, 4, 
3cbe3836-1a84-4b87-a56a-32d8d616131a, 0, 3, 4, 
9b87ec7c-e8cc-4786-a7ee-68036f69848b, 7, 3, 4, 
6afa2ffa-8e7b-4fce-beab-c6aa40674a1d, 7, 3, 4, 
ef887053-c033-4afa-b136-6053ec43d97c, 2, 3, 4, 
b01da5fc-4f42-4c78-b75b-838c2ff46b32, 9, 3, 4, 
808eeedd-ba7f-461e-85b6-d60142e1898f, 9, 3, 4, 
8ed07fe7-d59c-4ff0-93a2-1c3ca0feba2b, 4, 3, 4, 
fbbb8999-712c-48ed-8dc4-f39b688b383e, 8, 3, 4, 
151d48b6-bd36-4336-9c3f-994f8223fd28, 7, 3, 4, 
28a8a5f9-3361-4986-89a3-e1b03e5ef5c1, 1, 3, 4, 
93d1d741-ac9d-48eb-91ce-fb7f4f9491b5, 2, 3, 4, 
55a1b13d-4d8a-4b3d-8934-8a2db7bc92c0, 7, 3, 4, 
de1417b6-5fa8-4ecc-8bbe-9c09ba4cbd73, 5, 3, 4, 
a2ce114b-45de-491f-9b15-aae496455ebc, 335, 3, 4, 
f721c19b-826e-4374-a3eb-0d0a615af835, 341, 3, 4, 
9f8f60b1-3c2d-4d5b-9da8-e8ae3c587e13, 338, 3, 4, 
f12a4883-7ff4-4af2-ae7f-0e188fdd81fb, 335, 3, 4, 
ca3e9999-e1db-4e52-8424-3af5c8edea25, 339, 3, 4, 
c2c0c522-7947-44d0-8f17-3c8e6d7374c6, 336, 3, 4, 
bab6c075-67d4-459e-8b62-5540c5a2604f, 339, 3, 4, 
4dbb0680-eacc-4bdd-acec-9ccb7b741bde, 336, 3, 4, 
897c55f4-2c2f-4443-ac01-ca4bfadb2172, 340, 3, 4, 
ea4f7bd9-1c0e-4998-9ff3-8647c8576ba4, 332, 3, 4, 
c34c0499-f47d-428e-b884-81a539607b88, 332, 3, 4, 
d3991199-fab6-4bee-a192-11ca78e63a18, 340, 3, 4, 
4baba92e-ea5b-4f64-94db-7546ea413dc1, 340, 3, 4, 
aa9a3d37-bd74-4dbc-be7b-4507ce347b02, 712, 3, 4, 
4284c557-f71d-4052-aa60-ca1b19308a57, 706, 3, 4, 
127cbe42-8aeb-43da-b358-b59a425977f3, 710, 3, 4, 
f37f5ace-a441-4451-8d0b-72fcc5cae98a, 707, 3, 4, 
1ee47f29-4ec7-42b7-9a39-a26331d04ddb, 705, 3, 4, 
933dbff1-44b3-46af-854e-4a86f8e3e90b, 707, 3, 4, 
075c8dc7-2982-4d16-bb11-595599bb4aa8, 709, 3, 4, 
158df3ae-f285-4a54-8827-6c3e202d02ec, 707, 3, 4, 
b4f1c11d-9319-4b4b-a08b-640cecc5d14a, 704, 3, 4, 
b5773061-3fc7-4ae4-b7ff-e7d596c6231c, 706, 3, 4, 
9d6343c3-aeeb-442b-ba07-ad4554ef06d4, 711, 3, 4, 
73cdd495-65d0-4840-8873-bf9e27fd4236, 704, 3, 4, 
cc19b804-f402-4324-a96b-348f0bc5088f, 713, 3, 4, 
9e73f2d1-1d76-4b06-827e-269f91d6e3dd, 864, 3, 4, 
60d07453-d275-4907-ab9b-7685493828fa, 865, 3, 4, 
a8a75f01-46c3-4dbf-aad2-acc33bb8af9d, 862, 3, 4, 
16c3cd5c-c034-46a0-849f-ebd09fa0b5fc, 859, 3, 4, 
ab962e33-69b4-4884-9b3d-07f96651b60f, 866, 3, 4, 
6b9d7703-a038-4843-89a6-a80925441fb4, 866, 3, 4, 
aed0482d-c6ff-4cb8-972e-8893562b6602, 862, 3, 4, 
1f5e7ccc-887d-4bd4-98d0-0bf5b0066d19, 862, 2, 3, 
46943cef-7293-4ab6-a13d-4ba9c02fb2d8, 866, 2, 3, 
385ae803-e605-436f-b3a5-8a0345a54dcc, 866, 2, 3, 
438c2fa4-fe2e-4e79-ac7e-33223a3b20ec, 865, 2, 3, 
ad2ac690-a1f3-4f0c-95ab-bdca91b5d44e, 866, 2, 3, 
6a29ace1-973c-4e05-9231-80582b674344, 867, 2, 3, 
1d74525d-0de0-4918-ae49-0ce06fee85d1, 893, 2, 3, 
42358926-8200-48c0-8abc-61cf90f048b3, 896, 2, 3, 
3a36ab53-154f-48d3-996e-6822a000e370, 894, 2, 3, 
095e178b-f158-42c3-864b-6c3d8f26dd71, 900, 2, 3, 
54520b57-288d-4931-a938-7fca9c730f3c, 1059, 2, 3, 
088aa604-a393-451f-a5df-035494550c17, 1062, 2, 3, 
fbd37995-3ec7-4f6e-a6bb-e2162619f1cc, 1054, 2, 3, 
a7371244-ac5b-4148-9fe4-e200c5a4bc31, 1055, 2, 3, 
2f3b9ca6-837b-4c3b-b1c7-a4c033290036, 1060, 2, 3, 
9abc5137-6c21-4397-b1b6-fab1f9345c02, 1059, 2, 3, 
3f24d8b0-d9ad-46ab-a9bd-378135323bbd, 1062, 2, 3, 
a1e60d23-a801-4274-9ded-7d0e4fe3919d, 1057, 2, 3, 
0eea19bf-be5e-43d1-bb3a-cd47f5903e2a, 1054, 2, 3, 
2f7e2985-15d6-4e2a-8c54-308af7868f73, 1053, 2, 3, 
327cbc45-d393-4ab6-89e5-22c856b3e000, 1061, 2, 3, 
a822cee8-32f2-44eb-96f4-09f60203ce64, 1055, 2, 3, 
fb3d8d35-433f-4ce6-987a-1545b0204630, 1053, 2, 3, 
c6e138b0-ee29-4f42-8690-484fa03e6048, 1059, 2, 3, 
4fef0519-dd09-44b6-bfd6-513944153067, 1157, 2, 3, 
2ecc4db4-891a-4ad3-abc2-cef27526e56d, 1161, 2, 3, 
6ff4ca7f-6994-4f4e-9d9d-7500e991a19d, 1157, 2, 3, 
1fc08f9a-29e6-4c01-99a9-da889939da29, 1155, 2, 3, 
f7ca5a69-46cf-453a-8286-a629b69baca3, 1161, 2, 3, 
ffd03941-4186-474f-bef9-124c8914e736, 1155, 2, 3, 
cc14bd79-ed99-4fa3-8755-2d33fa14ace5, 1155, 2, 3, 
aaa4c3e9-784b-4bda-8fa8-ce5a7468b3fa, 1158, 2, 3, 
b722d282-b3f3-43f8-bbaa-27165362f715, 1152, 2, 3, 
580c7a47-e2fb-4821-afcf-93bf2e5901a9, 1157, 2, 3, 
c99b276f-3b65-439a-a578-bd7ee1012a5d, 1157, 2, 3, 
650dded2-fd2e-416b-9f65-1862dbe8b140, 1153, 2, 3, 
31fa74a0-fb56-48f1-89b1-2d6fa67a38b6, 1156, 2, 3, 
c1292189-3bc0-4b1c-9913-c13795bd61ea, 1159, 2, 3, 
fcce84e8-3926-42e7-a450-7ccb91756dde, 1161, 2, 3, 
170cac22-d42f-48d8-89d9-786822db1992, 1165, 2, 3, 
aa530500-e10c-4cb5-8354-e2f9962d8968, 1161, 2, 3, 
b71485b4-260f-4c91-8a04-8bba6b8e4586, 1169, 2, 3, 
a7800fad-5d73-407a-b3c1-38442085415c, 1167, 2, 3, 
d4898742-f99a-4b20-b267-1bc1ec8f46db, 1566, 2, 3, 
12144816-e19c-4c4f-ad16-21abf57c3198, 1564, 2, 3, 
77662cd2-0e94-4b9d-ae7f-a3458cfb5653, 1559, 2, 3, 
41e7e038-0edb-4557-bbb9-2247945ec189, 1566, 2, 3, 
eb75a300-71be-4f90-8e1f-cf5e59689d78, 1560, 2, 3, 
bae0adf0-acc3-4bf7-a34c-04e589e448ce, 1564, 2, 3, 
