8950daea-a676-4a9a-b1a9-36b30c59689f, 0, 2, 1, 
246a13f6-91ea-4203-a2ea-d026d9845105, 20, 2, 1, 
064e8a1f-49cf-4d14-abcf-848ec1d411b1, 40, 2, 2, 
efc0cfe5-85f7-4327-aab0-498509e3b066, 60, 2, 2, 
352f3818-86f2-496a-ab6e-58e2e8b7d61f, 80, 2, 1, 
ddce8087-b575-43ad-95e6-e707c48777ed, 100, 2, 2, 
7c171246-a39d-4738-b1a2-7c152d632398, 120, 2, 2, 
2414aa44-e1a3-4108-93ea-f919045d0856, 140, 2, 2, 
184d90ee-3b14-49b8-b7fe-4ee1756f8654, 160, 2, 1, 
1b06dda8-ff5f-448a-a42a-e2e45ca7bcd4, 180, 2, 2, 
0787b240-edcb-4bda-b57d-f0ccdfeefc4a, 200, 1000, 867, 
3914bee8-58e1-4652-bbe2-565469435411, 220, 2, 1, 
3c209e6d-b7d4-4cae-93c7-e093a16bd738, 240, 2, 2, 
c275d981-cb2e-4878-8a76-46a6b0cce3bb, 260, 2, 1, 
efaead5c-b5dc-41e7-853a-15680090ed8b, 280, 2, 2, 
efd5e492-6dce-4540-bb5d-839705b9ff1d, 300, 2, 2, 
52ce295e-53c5-4e35-aa55-b10a0c9fa459, 320, 2, 1, 
7cfb9667-aa51-4c04-8dca-7143a96ead88, 340, 2, 1, 
664f2956-832c-4db4-aba1-3495f3b84ff7, 360, 2, 2, 
bea2c247-a00c-4d2d-9269-eb722751e703, 380, 2, 2, 
d4477368-8a5d-4dce-8a85-bcac9c841a93, 400, 2, 2, 
d9fbea9c-2c55-4413-bc50-f45c4f50419e, 420, 2, 1, 
4127967b-db7f-4c9c-bbdf-b32585891a50, 440, 2, 2, 
093de201-efd4-4c2c-ad44-113e379af85b, 460, 2, 1, 
f2309707-3436-4776-aba5-a9d4b457592b, 480, 2, 2, 
ec1155d5-9537-4f40-affa-fb9bf2c1023a, 500, 2, 2, 
6ed13c9d-c20f-4755-a017-4977edf8fba7, 520, 2, 2, 
ce3b82e6-7012-4e53-9371-d5c4bd683d62, 540, 2, 1, 
e832ae9f-fcbf-42e0-9e50-454e83a65f20, 560, 2, 1, 
4edf18c6-558a-4b0d-9a49-58d83d216c0b, 580, 2, 1, 
86af3368-256d-4b67-b15b-3e030688eeca, 600, 2, 1, 
4554c9e6-574b-4f71-be8e-04893fc5cdb1, 620, 2, 1, 
7c703837-24c8-4ea1-8097-21d433e53b9e, 640, 2, 2, 
5b4497f6-858a-4030-b5b3-7943c20079aa, 660, 2, 1, 
e5b11d13-c5a0-46c7-b02f-e3f6ea8be350, 680, 2, 2, 
d9ba716e-31e9-4bab-b901-069f40d9e62b, 700, 2, 1, 
f56f284c-01a3-4305-81f3-d1876752704b, 720, 2, 1, 
b996ee57-cfc2-4edb-b9c4-9d215c3ebc7b, 740, 2, 2, 
ff84a917-e104-4439-ba05-41cef482de52, 760, 2, 1, 
78f558a0-b9dd-4433-b851-36a039265f84, 780, 2, 2, 
3aa19d88-9ab5-48e3-9072-7cb066e36fa2, 800, 2, 1, 
76bef827-bf26-4c2a-89e8-36b5de060f38, 820, 2, 1, 
6fdfa15c-2e7a-47ae-8a9f-e1bda34abc4a, 840, 2, 1, 
6de4a393-c904-4903-9717-60b07910c3f5, 860, 2, 1, 
96aab925-f8c1-409d-97c5-f26b1cdc039a, 880, 2, 1, 
bf0a7f1b-9151-4420-897a-2a1ad526c81f, 900, 2, 1, 
d85612f6-2985-4b3a-8b05-b6a800fb7f86, 920, 2, 1, 
4e514434-561d-4159-ace6-4661b583efed, 940, 2, 2, 
28e52014-62e3-4341-a1cb-a86eaf89e1b4, 960, 2, 2, 
f034c1a9-343b-42b7-b97c-78fc8645076b, 980, 2, 2, 
b6fb8b64-720b-4dd9-8f5b-24867689350d, 1000, 2, 2, 
2cc01f98-dc15-49a0-bf26-57df80b3f804, 1020, 2, 1, 
aad89710-d1a6-4bf7-b101-62ebdce40d4f, 1040, 2, 2, 
b1341f4a-cbc4-4073-8458-4a2253a0b2e1, 1060, 2, 1, 
3164f3a6-07e7-4221-a555-42b4b9a7d3cf, 1080, 2, 1, 
064b7e67-8859-4f5c-abed-faeb3e7a2cb2, 1100, 2, 1, 
984f5449-b625-4c90-8eaf-ff82f420958d, 1120, 2, 2, 
f37907f7-2fdc-482e-849f-fe5b3cced4c9, 1140, 2, 1, 
6b7763c3-80f2-4472-9931-5919da35a781, 1160, 2, 1, 
c1f5d5e5-3f71-4f64-960e-450b1dcda185, 1180, 2, 1, 
ff02991e-7b76-4de8-a753-f68f6e905623, 1200, 2, 1, 
7a9f4d14-8878-4dca-9815-997c507a8ade, 1220, 2, 1, 
cad3683c-4bd8-4901-8e35-0abe34d1689d, 1240, 2, 1, 
3aebf318-5e46-47c6-9b14-8c9fe34f3f77, 1260, 2, 2, 
2af6aabf-4e4d-4424-b6bc-7c5be194731f, 1280, 2, 1, 
b446d4eb-e661-48c1-a0a6-bf5a27254321, 1300, 2, 1, 
d37caa7c-ef9c-45f1-982b-e48e6fff656c, 1320, 2, 1, 
84c2a396-462b-4583-a72b-50d575c8502d, 1340, 2, 2, 
7179253d-2238-402b-8fde-ee6dc86b7883, 1360, 2, 2, 
bd67552a-aa8d-4658-93a7-7b4d33027190, 1380, 2, 1, 
03de01a6-b47f-4850-bcb0-1091ec2564a5, 1400, 2, 2, 
b3525726-be3d-44d9-a501-5612ca961076, 1420, 2, 1, 
52555c51-1484-47a6-a5b4-c3c6fcf6e608, 1440, 2, 2, 
aa0a772c-908b-4842-a5ee-ef933007d7d0, 1460, 2, 2, 
e8c18947-791d-4366-aeda-dbc9536b592a, 1480, 2, 1, 
50019b1f-085e-4ea5-b7f0-ec65711ec482, 1500, 2, 1, 
51e09f5b-c8db-4d21-b6d0-94794c558f27, 1520, 2, 2, 
773f9f20-68fd-48f7-a149-11511fdb33d7, 1540, 2, 1, 
b2319296-1d8d-4bf7-a54f-7e9e3c439d01, 1560, 2, 2, 
65418c71-f72a-492b-b10b-8ad88e6a0577, 1580, 2, 2, 
62dfdbb0-85e5-443f-8468-67859957c6ce, 1600, 2, 2, 
101ab255-80d4-45ed-8938-020c6bafe164, 1620, 2, 1, 
b284ecb6-e6ea-4f2e-a3ab-388610231a84, 1640, 2, 2, 
7d1e9ea8-fcf0-46e6-a6d6-799d99d40683, 1660, 2, 2, 
0e223d53-c982-4080-8765-6bd179800268, 1680, 2, 1, 
219f0e09-4cdf-4fa3-a140-74ecde75a2cc, 1700, 2, 1, 
47558fb6-0ac4-468f-8442-fea147a51be2, 1720, 2, 1, 
8c947be0-4db9-4b6b-a305-a1108807ab59, 1740, 2, 2, 
3a0ea7c3-5c12-4584-8668-1aa64891a1c9, 1760, 2, 1, 
7236b780-0eb1-48c5-b241-f898bbcefd27, 1780, 2, 2, 
4af6ef09-43b1-4c34-8073-7e73b7e42316, 1800, 2, 2, 
243118da-e928-4dfc-8212-0d56f0495c34, 1820, 2, 1, 
2fd64f4e-2135-48ea-bb86-54dabf4fa4ff, 1840, 2, 2, 
099319f9-7180-4d82-a6de-3913ddfe1c9a, 1860, 2, 1, 
f77f6550-abf6-4802-82db-a2834780b32d, 1880, 2, 2, 
a5778e59-db4a-4a17-8b0d-ad7bc54dddf1, 1900, 2, 1, 
c7731fd8-ec5e-4f28-893e-c82fd687f631, 1920, 2, 2, 
2c83bb8b-1144-4ca8-937d-40b7868aaa43, 1940, 2, 2, 
76938094-a35f-4055-95c6-11e23e04b843, 1960, 2, 2, 
05ee2511-963c-4e25-b7ff-661c2b04fa4e, 1980, 2, 2, 
