ee1c87c4-cbbd-47a1-9795-ba7e42845872, 0, 2, 1, 
3b59a2e2-40ae-4e06-be2f-fba0a7bfd988, 20, 1, 1, 
ccb13f92-cba4-420f-bc57-ef243264794f, 40, 1, 1, 
d876550d-2475-4699-a028-d5e8e4acbef4, 60, 1, 1, 
12c1188c-2fc6-4644-b695-4eaefd597897, 80, 2, 2, 
382d93cf-96cf-48d2-b45b-44ee15f58e1e, 100, 2, 2, 
68e845bd-ae3a-4843-a1e5-811bdcbeac54, 120, 1, 1, 
fe0547a5-56a5-4837-a905-1903c1ddded3, 140, 1, 1, 
2c353f52-a0f8-473a-b2f5-5de40f837078, 160, 1, 1, 
b440d08c-aab7-482d-bec6-b6d5c6d57a0e, 180, 2, 1, 
7180ac1f-340d-40d9-84aa-d1153b035538, 200, 1, 1, 
855d8e9a-0fa2-46c8-bc4e-03b3e072c187, 220, 2, 2, 
435c387c-3d43-4656-bcbb-f48b20401977, 240, 2, 1, 
a454ecd0-0ecb-4df3-a177-99daef441f3c, 260, 2, 1, 
7b29ab9a-3c52-4f24-bac4-b70e504034d4, 280, 2, 2, 
e61f98fb-e4a9-46ab-bffb-26c6065300a7, 300, 1, 1, 
d830d979-4a9d-48a1-a6a7-657094f29a27, 320, 2, 1, 
32cf687f-d562-46b3-ad59-a9f3277fc563, 340, 1, 1, 
bafb7fd5-818d-441c-b8ff-00b313acb0bb, 360, 1, 1, 
945bc49e-bfb3-46d5-878b-4df608544fcd, 380, 2, 1, 
9fed459b-3472-4bf0-a9a6-b04ba519d3b2, 400, 1, 1, 
7f1eb3fe-5f6e-49c0-9f91-ae68c3281fae, 420, 2, 1, 
a402c1de-916d-4218-a432-2bbbacc5f4f8, 440, 2, 1, 
19452a11-5477-40e7-9491-67e6eef4e651, 460, 2, 1, 
c8eddecf-1c01-453c-966a-31d98f0058ae, 480, 2, 1, 
5dea97c6-3b7b-40b8-94fb-682a40203bdb, 500, 2, 1, 
a5dbc281-3f8c-497e-9462-d6ec6e44b055, 520, 2, 1, 
ff799784-d8af-4951-9275-e7a7893eba50, 540, 1, 1, 
50dafd4d-8b30-4e79-b705-5f2c57385019, 560, 2, 1, 
0eb48e15-062b-4dbb-96b0-6477ce7fef00, 580, 1, 1, 
1c4bdd98-74af-4001-bb86-a703f5fde1c7, 600, 1, 1, 
c749ffb9-b78e-4d66-aa91-dd7d92420bf1, 620, 1, 1, 
c8f66834-353e-41ed-a134-d36ef77584a7, 640, 2, 2, 
08b36904-f934-4379-a2ba-d0b719e7b190, 660, 1, 1, 
8d719791-f108-4c07-96aa-77e8accca3b3, 680, 2, 2, 
1cadeb72-dcff-47ea-8596-2edca2ee0645, 700, 1, 1, 
d40e729b-6837-4818-abce-1a2cef4eef81, 720, 2, 2, 
7f4ab81a-6bc5-4e85-bc7d-b4f7b62c6df7, 740, 1, 1, 
d5ae0f21-06ea-4696-811a-f4715d872496, 760, 1, 1, 
5274c31f-ada4-4b49-8a3f-d3f811c86d07, 780, 1, 1, 
74f51f24-0352-421a-82dd-bd605b153227, 800, 1, 1, 
531a641b-5236-458e-b521-12a313951a86, 820, 2, 1, 
28fe2c9f-c17e-472c-ae57-d3e022aff984, 840, 2, 2, 
754d5278-082f-4376-8f3f-fa1c890571ff, 860, 1, 1, 
98efc4f8-43a2-4069-82f1-09214ae634d5, 880, 1, 1, 
87881609-326b-46da-bb9f-3610f85975b8, 900, 1, 1, 
18c59c42-95dc-4be5-bfa7-c33ee35c52d1, 920, 2, 1, 
51e78056-6bb7-47a5-b4cc-ea1638a34356, 940, 1, 1, 
8eca87f8-8de1-4934-a884-65aaf027dbca, 960, 2, 2, 
581dad52-6092-4ffb-b923-6e6ab1aa05d4, 980, 2, 2, 
7c1c71b4-6143-48e0-ad18-c67fc1c22a60, 1000, 2, 1, 
d2564dd0-4490-4d4f-9381-31654e1d4d9d, 1020, 1, 1, 
a9be8a8b-9e3f-4fd1-a764-254814c3bb37, 1040, 2, 2, 
01b55e33-342a-405d-9621-0cdf3ae627c5, 1060, 2, 1, 
651fdd00-9ffc-4459-8fcf-00057b223d7f, 1080, 2, 2, 
d0261368-d6a3-44b3-82af-a1ab8fb5d8b1, 1100, 1, 1, 
79b1c3e0-3d4c-4d72-8ad0-af62a136ba70, 1120, 1, 1, 
4771e760-5070-49f0-b683-4d76136417b0, 1140, 1, 1, 
3931d172-3bd4-45fb-8f96-8413c1846e34, 1160, 1, 1, 
555859fb-b675-4b68-a9ec-e776cdceca3f, 1180, 2, 1, 
4358ea7e-26a7-4de6-aa05-d9efa70ec683, 1200, 2, 1, 
fc9fa84a-a75d-4495-a088-92e1994f58b8, 1220, 1, 1, 
b4ded9ad-741e-4a9e-acba-6bf9f7a8a2f4, 1240, 2, 2, 
071be3e9-28d8-4cf8-9e0d-8b836f83531b, 1260, 1, 1, 
ec3727ed-c33a-431d-b600-0a26acf5dd81, 1280, 1, 1, 
4c9af58e-4625-449c-80ce-7270ec9f463d, 1300, 2, 1, 
bf54215f-7ad1-47d5-bdb6-dc0f04c22d51, 1320, 1, 1, 
bdb88073-6331-4ae9-9825-808a12055677, 1340, 2, 1, 
21d6c6ca-10c2-4ec8-9bad-29beb6c724fa, 1360, 2, 1, 
2395c89a-117e-4c49-91e3-bf5bb5236cd1, 1380, 1, 1, 
2e2b4165-47bf-4791-ab8a-e9a0156462c1, 1400, 1, 1, 
65b7f36f-c13e-4637-9278-2c0b8bc4a09c, 1420, 1, 1, 
3a304494-1c46-44c8-8f86-88e4c1982830, 1440, 1, 1, 
f68aa077-8e9b-4461-ab50-b21aaeb6cdf9, 1460, 2, 1, 
3b4115cb-e08c-448b-9c0e-0de27186ff30, 1480, 2, 1, 
6451b7c6-05b8-4c89-b1d4-34a08f46fe4f, 1500, 2, 2, 
95118ff9-0303-40eb-8ca9-9b0d0e17e588, 1520, 2, 1, 
53cd2396-6750-4a27-bfc9-5dd05f6b3098, 1540, 1, 1, 
7185c273-95d9-45c5-8fdd-6a895290a3a7, 1560, 2, 2, 
f8c46c76-86ce-43ef-b456-68dbad70dcf4, 1580, 2, 2, 
d103040f-ad04-416c-90ef-68ab6ccfa496, 1600, 1, 1, 
6fb387aa-90b1-42d0-be77-189258fc8f05, 1620, 1, 1, 
48ab86b9-49be-45c5-bba2-0c08cbc2e3e7, 1640, 1, 1, 
8863546a-4203-4833-ad0c-f037af1c28bf, 1660, 1, 1, 
1206e4dc-c5d8-4e20-b1e1-9998e82d6c3c, 1680, 2, 1, 
512c8d91-2ed8-421f-8f55-0dd93772bd5f, 1700, 2, 1, 
5ced05ed-03fe-46fd-b4fd-8ce85e053fb4, 1720, 2, 1, 
8cc6dac5-f6a8-4755-b489-649653755b08, 1740, 2, 2, 
b7278f06-55f9-4cf5-a0d4-bdf5ceb242bf, 1760, 2, 2, 
74e36151-14c2-4163-867d-04504eb03520, 1780, 2, 1, 
0d4bc306-3bd0-43b5-8caf-268a4f6ef57a, 1800, 2, 1, 
044d07c4-1168-4fbe-a910-2a9ae1f9ec09, 1820, 1, 1, 
dff5c2a7-1195-4399-a174-9f8159616cc3, 1840, 1, 1, 
70c34bf0-0293-4f33-b8ef-f9cfd8c22a6f, 1860, 2, 2, 
be5816d2-3194-4494-a874-44fd3b4b7d11, 1880, 1, 1, 
28a61d74-b71d-41a8-99e5-19faa7b6141e, 1900, 2, 1, 
94db5f6d-8f03-44a6-bce7-d1eacfba0528, 1920, 1, 1, 
dfe10265-bc9f-406f-8971-f16f70ecb0cb, 1940, 2, 2, 
da13e699-ccc3-4bc6-bd7f-c96cd342ded5, 1960, 1, 1, 
75b3533c-3482-4317-bf8c-8d20f7745dc6, 1980, 1, 1, 
